00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:02.940,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:02.940,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:14.000,00:00:33.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:33.000,00:00:45.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:45.000,00:00:57.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:57.000,00:01:07.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:07.000,00:01:19.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:19.000,00:01:30.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:30.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:41.000,00:01:53.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:53.000,00:02:04.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:05.000,00:02:14.040,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:14.040,00:02:19.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:25.320,00:02:27.110,华妃 你是怎么了,00:02:25.900,00:02:28.880,"Consort Fleur, what is the matter with you?"
00:02:27.960,00:02:30.790,这么好的日子 你干嘛要扫兴啊,00:02:29.160,00:02:32.400,Why would you spoil the mood on such a joyous day?
00:02:34.800,00:02:36.510,臣妾并无什么委屈,00:02:36.026,00:02:38.060,It's not that I harbor grievances against anyone.
00:02:38.000,00:02:40.910,只是见莞贵人作惊鸿舞,00:02:39.206,00:02:42.240,"Seeing Lady Sourire perform ""Dance of the Startled Swan"""
00:02:41.840,00:02:44.870,一时触动情肠才有所失仪,00:02:42.685,00:02:45.800,"deeply touched me in my heart of hearts,
and I slipped on decorum."
00:02:45.800,00:02:48.990,昔日纯元皇后作惊鸿舞的时候,,,
00:02:49.240,00:02:50.220,你尚未入府,00:02:46.906,00:02:51.700,"You had not entered the family
when Empress Première performed the ""Startled Swan."""
00:02:51.200,00:02:54.030,如何会有情肠可触,00:02:52.389,00:02:55.880,Why are you emotional about the dance today?
00:02:55.840,00:02:58.270,臣妾闲来翻阅诗书,00:02:56.640,00:02:59.601,"I've been idling away my days reading poetry,"
00:02:58.640,00:03:02.510,见有唐玄宗梅妃楼东赋一篇,00:02:59.827,00:03:03.559,"I stumbled upon ""Lament from the East Tower"" by Consort Mei."
00:03:03.320,00:03:04.830,读来触动惊心,00:03:04.326,00:03:06.575,Her poem filled me with dread.
00:03:06.000,00:03:10.150,惊鸿舞出自梅妃 为得宠时所舞,00:03:07.120,00:03:11.200,"Consort Mei composed ""Dance of the Startled Swan""
when she was in high favor with Emperor Xuanzong."
00:03:11.480,00:03:14.870,楼东赋则写于幽闭上阳宫之时,00:03:12.577,00:03:16.421,She wrote this poem during the time she was confined to Shangyang Palace.
00:03:16.200,00:03:19.430,今日见惊鸿舞而思楼东赋,00:03:17.266,00:03:20.959,"The ""Startled Swan"" today brought my mind to her ""Lament from the East Tower."""
00:03:20.920,00:03:23.630,臣妾为梅妃伤感不已,00:03:21.716,00:03:25.003,I can't refrain from feeling sad for Consort Mei.
00:03:25.280,00:03:28.590,你一向不在诗书上留心,00:03:26.349,00:03:29.720,You've never shown much interest in poetry before.
00:03:29.240,00:03:31.430,如今竟有如此兴致了,00:03:30.463,00:03:32.583,Why have you become fond of reading poems?
00:03:31.840,00:03:32.950,臣妾愚昧,,,
00:03:33.880,00:03:36.180,闻听诗书可以怡情养性,00:03:32.788,00:03:37.526,I heard that poetry and literature can enlighten untutored minds.
00:03:37.240,00:03:39.150,臣妾自知无德无才,00:03:38.427,00:03:40.142,"Devoid of talent and virtue,"
00:03:39.560,00:03:40.700,若不修身养性,,,
00:03:41.520,00:03:43.710,实在无颜面再侍奉皇上,00:03:40.289,00:03:45.160,"I will not have the face to serve Your Majesty
if I don't cultivate my character."
00:03:44.360,00:03:47.870,你既说对楼东赋有感,00:03:45.427,00:03:49.050,"Since you sympathize with the poem,"
00:03:49.040,00:03:50.310,何不说来听听,00:03:50.080,00:03:51.825,why not share your thoughts with us?
00:03:54.320,00:03:59.590,君情缱绻 深叙绸缪,00:03:55.369,00:04:00.940,"“Your fond words said
your love would bind us inseparably.”"
00:04:00.160,00:04:04.790,誓山海而常在 似日月而无休,00:04:01.000,00:04:06.623,"""It’ll endure as the sun and the moon,"" you vowed,
""it’ll abide as mountains and seas."""
00:04:06.600,00:04:10.380,奈何嫉色慵慵 妒气冲冲,00:04:07.400,00:04:11.840,"“How she [Yang Guifei, another consort]
seethed with wrathful jealousy.”"
00:04:11.640,00:04:15.310,夺我之爱幸 斥我于幽宫,00:04:12.285,00:04:17.070,"“She deprived me of your love,
banishing me into this forlorn tower.”"
00:04:17.240,00:04:22.910,思旧欢之莫得 想梦着乎朦胧,00:04:18.278,00:04:24.476,"“No more can I reach the bliss of yesteryears;
in dreams, I see only a hazy memory.”"
00:04:25.240,00:04:26.870,臣妾每每读到此处,00:04:26.353,00:04:28.462,"Every time I read these lines,"
00:04:27.680,00:04:30.950,都深感梅妃思君情长,00:04:28.773,00:04:32.077,"I am deeply saddened by Consort Mei's
love and longing for her husband."
00:04:40.400,00:04:42.860,皇上 华妃娘娘之事,,,
00:04:43.520,00:04:45.230,本是皇上后宫家事,00:04:41.559,00:04:46.580,"Your Majesty, the matter concerning Consort Fleur
is a family affair within your harem."
00:04:45.600,00:04:47.270,臣弟不敢插嘴,00:04:46.844,00:04:48.744,I dare not comment on it.
00:04:47.840,00:04:51.110,只是华妃娘娘侍奉皇上多年,,,
00:04:51.520,00:04:53.590,未曾有过什么大错,00:04:49.103,00:04:54.943,"But Her Highness hasn't committed
any serious wrongs while serving Your Majesty all these years."
00:04:54.440,00:04:56.110,若有侍奉不到之处,00:04:55.299,00:04:57.580,"If there was something unthoughtful in her service,"
00:04:56.440,00:04:59.310,还望皇上念其多年伴驾,,,
00:04:59.920,00:05:01.550,原谅娘娘,00:04:57.580,00:05:02.700,"I hope Your Majesty can forgive Her Highness
considering her many years of dedicated service."
00:05:06.640,00:05:11.150,华妃 实在是难为你了,00:05:07.667,00:05:08.879,"Consort Fleur,"
,,,00:05:09.814,00:05:12.451,it must have been hard on you.
00:05:12.280,00:05:14.030,你住的地方太过偏僻,00:05:13.330,00:05:15.599,Your residence in the Summer Palace is quite remote.
00:05:14.880,00:05:17.150,朕若得空就常去看你,00:05:16.041,00:05:18.400,I'll visit you more often when I have the time.
00:05:20.920,00:05:22.310,臣妾谢过皇上,00:05:21.901,00:05:24.031,I thank Your Majesty.
00:05:26.480,00:05:28.110,妹妹想问曹姐姐一句,00:05:27.291,00:05:29.362,"Cao, I am curious to know..."
00:05:28.680,00:05:30.510,那张写着惊鸿舞的纸条,,,
00:05:31.120,00:05:33.150,是一直握在姐姐袖子里的吧,00:05:29.688,00:05:34.392,"The slip with ""Dance of the Startled Swan"" written on it
was hidden in your sleeve, wasn't it?"
00:05:34.640,00:05:36.150,所以妹妹今日一舞,,,
00:05:36.760,00:05:38.550,竟是姐姐为我注定的呢,00:05:36.000,00:05:39.740,"So my dance was not destined, but orchestrated to happen."
00:05:39.440,00:05:40.580,姐姐有心了,,,
00:05:41.720,00:05:42.830,妹妹你说什么,00:05:40.277,00:05:42.160,I must thank you for the effort.
00:05:43.480,00:05:44.910,姐姐我听不明白,00:05:42.720,00:05:44.344,"Sourire, what are you talking about?"
00:05:45.840,00:05:47.030,姐姐聪慧,00:05:44.515,00:05:46.495,I do not understand.
00:05:47.680,00:05:49.430,自然知道没有惊鸿舞,00:05:46.833,00:05:48.569,Your acute mind must understand that
00:05:49.760,00:05:50.950,就不会有楼东赋,00:05:48.758,00:05:52.508,"without ""Startled Swan,"" ""Lament from the East Tower""
would not have been written."
00:05:52.280,00:05:54.270,梅妃含情所著的楼东赋,,,
00:05:54.520,00:05:56.550,没有能使她再度得幸于唐玄宗,00:05:53.415,00:05:57.840,"While Consort Mei's heart-rending poem
failed to rekindle the love of Emperor Xuanzong,"
00:05:57.240,00:05:59.190,倒是华妃娘娘感动了皇上,00:05:58.302,00:06:00.842,Her Highness Consort Fleur moved His Majesty deeply.
00:06:00.640,00:06:02.550,想来梅妃若芳魂有知,,,
00:06:03.040,00:06:05.190,也会感知姐姐这番苦心吧,00:06:02.000,00:06:06.560,"Consort Mei's unrestful soul
must be so appreciative of your painstaking effort."
00:06:05.880,00:06:09.110,妹妹 你说什么便是什么吧,00:06:07.000,00:06:10.340,"It is whatever you say, Sourire."
00:06:09.720,00:06:12.550,姐姐我笨口拙舌的也辩不明白,00:06:11.000,00:06:14.100,My tongue lacks the eloquence to vindicate myself.
00:06:13.160,00:06:15.430,只是妹妹你若有空,,,
00:06:15.640,00:06:17.590,还是好好照顾惠贵人的胎吧,00:06:14.280,00:06:18.880,"Perhaps you should spend all your free time
taking care of Lady Vertu's pregnancy."
00:06:18.040,00:06:20.500,毕竟那才是皇上真正关心的,00:06:19.000,00:06:21.700,"After all, that's His Majesty's prime concern."
00:06:20.880,00:06:21.830,那是必然的,00:06:21.860,00:06:23.300,By all means.
00:06:34.600,00:06:36.510,费了这样大的心思扳倒她,,,
00:06:37.040,00:06:38.020,如今却要眼睁睁地,,,
00:06:38.400,00:06:39.430,看着她东山再起,00:06:35.920,00:06:40.820,"We exerted so much effort trying to bring her down,
only to watch her rise up again."
00:06:40.240,00:06:41.710,叫我怎么甘心呢,,,
00:06:42.360,00:06:43.750,其实姐姐心里清楚,00:06:41.000,00:06:43.260,I can't accept this!
00:06:44.280,00:06:46.350,华妃再起本是意料中事,00:06:43.400,00:06:47.680,"Meizhuang, you know this.
Her rising is expected."
00:06:47.120,00:06:48.470,不过时间早晚而已,00:06:48.000,00:06:49.800,It's always just a matter of time.
00:06:49.280,00:06:51.550,我是怕这日子又要难过了,00:06:50.433,00:06:53.000,I'm just afraid that our life will become difficult again.
00:06:52.960,00:06:54.510,有姐姐肚子里的这一位,,,
00:06:54.760,00:06:55.740,咱们什么都不怕,00:06:53.920,00:06:57.400,"With this sweetheart in your belly,
there's nothing we should worry about."
00:06:56.560,00:06:57.910,所以姐姐勿要动气,,,
00:06:58.560,00:06:59.750,好好安胎要紧,00:06:57.800,00:07:01.300,"Don't let anything upset you.
Your pregnancy matters the most."
00:07:00.120,00:07:01.470,他才一个多月大,,,
00:07:01.800,00:07:03.470,是男是女还不知道呢,00:07:01.400,00:07:04.680,"It's only been one month.
We don't even know if it's a boy or a girl."
00:07:03.680,00:07:04.590,男女都好,,,
00:07:04.840,00:07:06.270,都是咱们的心肝宝贝,00:07:04.720,00:07:07.734,"Regardless, they will always be our dearest baby."
00:07:07.440,00:07:08.310,宝贝呀,,,
00:07:08.720,00:07:11.430,好好劝劝你额娘别再生气啦,00:07:08.584,00:07:12.840,"Dear baby, please tell your mother to stop feeling upset."
00:07:13.400,00:07:15.150,你啊 就爱胡说,00:07:14.555,00:07:16.375,Stop talking nonsense.
00:07:16.440,00:07:17.500,其实今日之事,,,
00:07:17.840,00:07:19.470,皇后只会比咱们更头痛,00:07:17.344,00:07:20.522,"What happened today will be more of a headache
to the Empress than to us."
00:07:19.960,00:07:21.950,皇后都不着急 咱们急什么,00:07:20.860,00:07:23.320,Let's not fret when Her Majesty doesn't.
00:07:23.000,00:07:24.220,你说得也是,,,
00:07:25.040,00:07:27.110,可是今儿我看你跳舞的时候,00:07:24.120,00:07:25.700,You are right.
00:07:27.360,00:07:28.630,可把我担心坏了,00:07:26.242,00:07:29.433,But I couldn't help feeling worried when you were dancing.
00:07:28.960,00:07:30.350,我知道你会跳舞,00:07:29.840,00:07:31.611,I knew that you could dance well.
00:07:30.600,00:07:33.590,却不知原来跳与不跳都是过错,00:07:31.611,00:07:35.035,"But I never expected it would be an offense
either way - dancing, or not."
00:07:34.320,00:07:35.870,今日之事是侥幸,00:07:35.520,00:07:37.240,I got by with sheer luck.
00:07:36.680,00:07:40.030,倒是曹贵人城府之深 防不胜防,00:07:38.020,00:07:41.240,"But we can never be too careful given
Lady Cao's deep cunning and guile."
00:07:40.840,00:07:41.950,她再要害你,,,
00:07:42.200,00:07:43.870,也架不住皇上喜欢你,00:07:42.000,00:07:45.060,"No matter how she tried to harm you,
you are shielded by His Majesty's favor."
00:07:44.920,00:07:47.350,倒是你 瞒着皇上好辛苦,00:07:45.900,00:07:48.427,But why were you hiding your talents from His Majesty?
00:07:47.840,00:07:48.950,你若早露一手,,,
00:07:49.320,00:07:51.150,她也不敢拿这个算计你,00:07:48.783,00:07:52.540,"If she had seen your skills beforehand,
she wouldn't have plotted this against you."
00:07:51.400,00:07:52.150,万幸,,,
00:07:52.360,00:07:54.030,她们不知道我会什么不会什么,00:07:52.600,00:07:55.300,"Fortunately, they are not aware of my strengths and shortcomings."
00:07:54.320,00:07:56.750,否则岂不更放心大胆地算计我,00:07:55.400,00:07:57.920,"Otherwise, they would be even bolder in their plots."
00:08:01.880,00:08:02.710,启禀莞贵人,,,
00:08:03.160,00:08:04.270,皇上得了些好诗,,,
00:08:04.600,00:08:06.470,请您往勤政殿一同品评,00:08:03.022,00:08:07.800,"Lady Sourire, His Majesty invites you to appreciate
his newly collected poems at the Governance Hall."
00:08:07.400,00:08:09.700,那你快去吧 别叫皇上等着,00:08:08.600,00:08:11.187,Go immediately. Don't make His Majesty wait.
00:08:10.840,00:08:11.710,那我先去了,00:08:12.080,00:08:13.320,I'll go now.
00:08:20.800,00:08:21.550,苏公公,,,
00:08:21.920,00:08:22.830,莞贵人吉祥,00:08:21.526,00:08:22.582,Mr Su.
,,,00:08:22.582,00:08:24.226,Peace to Lady Sourire.
00:08:23.880,00:08:26.070,前朝几位大人正在里头呢,00:08:25.004,00:08:27.301,His Majesty is currently in a meeting with some officials.
00:08:26.560,00:08:28.350,麻烦小主稍等片刻,00:08:27.524,00:08:29.657,"I hope you won't mind waiting here for a while, My Lady."
00:08:28.920,00:08:29.550,是,,,
00:08:31.080,00:08:31.950,皇上,00:08:30.260,00:08:31.191,Certainly.
00:08:32.280,00:08:34.660,如今朝廷还正在对西北用兵,00:08:32.295,00:08:35.755,"Your Majesty, considering the ongoing wars in the northwest,"
00:08:35.280,00:08:38.150,华妃之兄年羹尧正在效命之时,00:08:36.300,00:08:39.400,"the service of Consort Fleur's brother
Nian Gengyao is crucial to the state."
00:08:38.840,00:08:40.190,望皇上三思啊,00:08:40.000,00:08:41.640,I hope Your Majesty will reconsider.
00:08:41.600,00:08:44.830,朝廷正在用人之际 事从权宜,00:08:42.500,00:08:46.360,"At this juncture, a decision regarding court appointments should be expedient."
00:08:45.080,00:08:46.790,皇上宽恕华妃娘娘,,,
00:08:47.040,00:08:48.630,也是安定军心哪,00:08:46.360,00:08:49.980,"Your Majesty's forgiveness of Consort Fleur
will also lift military morale."
00:08:49.320,00:08:51.830,朕知道了 你们退下吧,00:08:50.453,00:08:53.156,I understand. You can leave now.
00:08:56.240,00:08:57.870,小主吉祥 小主吉祥,00:08:57.340,00:08:59.040,Peace to My Lady.
00:09:01.240,00:09:02.380,小主 请,00:09:02.400,00:09:04.040,"My Lady, please."
00:09:06.600,00:09:08.630,皇上 莞贵人来了,00:09:07.641,00:09:09.712,"Your Majesty, Lady Sourire is here."
00:09:11.720,00:09:12.990,臣妾给皇上请安,,,
00:09:13.400,00:09:14.710,皇上万福金安,00:09:13.000,00:09:16.020,"I bow before Your Majesty.
Peace and grace to Your Majesty."
00:09:15.520,00:09:18.950,朕头痛得很 你来帮朕揉一揉,00:09:16.599,00:09:20.119,I have a headache. I can use a massage from you.
00:09:19.840,00:09:20.510,是,00:09:21.010,00:09:22.200,Yes.
00:09:38.160,00:09:39.380,皇上有烦心事,00:09:39.100,00:09:40.960,Is something troubling Your Majesty?
00:09:40.560,00:09:41.470,你怎么知道,00:09:41.450,00:09:43.080,How do you know?
00:09:43.960,00:09:45.750,殿中虽供着茉莉花,,,
00:09:46.280,00:09:47.910,可臣妾还是闻到了,00:09:45.320,00:09:50.780,"Despite jasmine flowers being placed in the chamber,
I can still detect the scent of menthol."
00:09:48.240,00:09:49.380,薄荷脑油的气味,,,
00:09:50.960,00:09:52.550,皇上只要遇到烦心事,,,
00:09:53.080,00:09:54.190,就会用薄荷脑油,00:09:52.240,00:09:55.740,"I know Your Majesty applies menthol
when something is bothering you."
00:09:55.560,00:09:57.230,你一向善解人意,00:09:56.760,00:09:58.949,You are always attentive to my mind.
00:10:01.680,00:10:05.630,你便猜一猜朕为什么烦心,00:10:02.880,00:10:07.080,Take a guess at what is bothering me.
00:10:07.120,00:10:08.430,皇上心系天下,,,
00:10:09.080,00:10:10.990,自然是为了朝廷中事烦恼,00:10:08.338,00:10:12.258,"Your Majesty is concerned with everything under Heaven.
It must be some trouble at court."
