00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:01.000,00:00:04.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:04.000,00:00:10.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:10.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:14.400,00:00:37.057,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.057,00:00:48.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.320,00:00:59.743,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.743,00:01:11.571,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.571,00:01:22.786,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.786,00:01:34.185,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.185,00:01:45.344,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.344,00:01:57.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:57.000,00:02:08.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.480,00:02:18.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:18.000,00:02:22.271,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.010,00:02:23.880,这是怎么了,,,
00:02:24.260,00:02:25.090,你还有脸问,00:02:23.743,00:02:25.260,What is going on?
00:02:26.060,00:02:27.220,你妹妹挑来的人,00:02:25.260,00:02:26.846,You should be ashamed to ask.
00:02:27.890,00:02:29.680,做出这种不知廉耻的事,00:02:26.846,00:02:28.890,The woman your sister sent here
00:02:30.190,00:02:31.600,是谁不知廉耻,00:02:28.890,00:02:31.080,committed an utterly shameless act.
,,,00:02:31.190,00:02:33.560,Is she truly the shameless one?
00:02:32.610,00:02:35.600,这信到底也不是瑛贵人写的,00:02:33.610,00:02:36.800,"After all, it was not Noble Lady Lustré
who wrote this letter."
00:02:36.440,00:02:37.150,什么信哪,,,
00:02:37.650,00:02:38.310,是这样,00:02:37.097,00:02:38.650,What letter?
00:02:39.150,00:02:41.270,昨儿我让如意去御膳房拿宵夜,00:02:38.650,00:02:40.150,This is what happened.
,,,00:02:40.160,00:02:42.556,"Last night, I asked Ruyi to bring some snacks
from the Imperial Kitchen."
00:02:41.820,00:02:44.490,正好碰见三阿哥身边的小乐子,00:02:42.820,00:02:45.520,"She happened to see Xiao-Lezi,
the Third Prince's servant."
00:02:44.830,00:02:46.530,在长街上鬼鬼祟祟,00:02:45.680,00:02:47.345,He was lurking around Long Street.
00:02:46.790,00:02:47.900,三阿哥一向稳重,,,
00:02:48.460,00:02:49.370,不是那样的人,00:02:47.360,00:02:49.158,The Third Prince has always been prudent.
00:02:49.870,00:02:50.740,一向稳重,00:02:49.460,00:02:50.870,He's not that kind of person.
00:02:51.420,00:02:53.160,恐怕也是表像而已,00:02:50.870,00:02:52.420,He's been prudent?
,,,00:02:52.420,00:02:54.500,I'm afraid that's just a façade.
