00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:11.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组 Theme: Unfortunate Love"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,,,
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.406,00:00:37.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.060,00:02:25.640,今日是惠妃尾七的祭礼,00:02:23.060,00:02:26.319,Today's rites honor the seventh week since Consort Vietu's death.
00:02:26.520,00:02:27.550,预备得怎么样了,00:02:26.520,00:02:28.140,How are the preparations going?
00:02:28.140,00:02:28.760,好了,00:02:28.140,00:02:29.364,All complete.
00:02:30.100,00:02:31.760,宝华殿已经进行法事了,00:02:30.100,00:02:32.175,Baohua Hall has already started the ritual.
00:02:33.400,00:02:34.510,只是臣妾想,00:02:33.400,00:02:35.000,But I've been thinking
00:02:35.440,00:02:36.400,一场法事,,,
00:02:37.240,00:02:38.940,不足以安慰姐姐在天之灵,00:02:35.440,00:02:38.940,a ritual alone is not enough to console Vertu's spirit in Heaven.
00:02:40.660,00:02:42.610,你当时已 已经下令,00:02:40.660,00:02:44.530,"At that time, you ordered that Jingbai and Feiwen
be executed by flogging."
00:02:42.870,00:02:44.530,杖杀了静白与斐雯,,,
00:02:45.540,00:02:46.780,臣妾犹嫌不足,00:02:45.540,00:02:47.006,I no longer find that sufficient.
00:02:48.000,00:02:50.160,瓜尔佳氏挑拨六宫不和,00:02:48.000,00:02:50.670,"Gūwalgiya stirred up disharmony in the harem,"
00:02:50.670,00:02:52.780,她阿玛就在前朝兴风作浪,00:02:50.670,00:02:53.082,while her father “created winds and waves” in the court.
00:02:53.290,00:02:54.660,父女俩蛇鼠一窝,00:02:53.290,00:02:55.452,"Those two are ""rats and serpents from the same den."""
00:02:54.960,00:02:56.830,要将咱们全家置于死地吗,00:02:55.452,00:02:57.396,Are they putting our entire family on the path to damnation?
00:02:57.960,00:02:59.300,朕知道你不喜欢,00:02:57.960,00:02:59.602,"I know you are displeased,"
00:03:01.340,00:03:02.830,可是后宫与前朝,00:03:01.340,00:03:03.315,but with the harem and the court ...
00:03:03.100,00:03:05.800,往往是牵一发而动全身,00:03:03.315,00:03:06.064,"“when you pull a single hair, it affects the whole body.”"
00:03:06.680,00:03:08.170,事不能急,00:03:06.680,00:03:09.080,This matter cannot be rushed.
00:03:10.940,00:03:12.970,你的名字是玉娆,00:03:10.940,00:03:13.234,Isn't your name Yurao?
00:03:14.110,00:03:15.100,皇上明知故问,00:03:14.110,00:03:15.880,Your Majesty already knows that.
00:03:17.030,00:03:21.820,娆者 主娇娆妩媚,00:03:17.030,00:03:21.820,The character 娆 [rao] means enchanting and soft.
00:03:22.610,00:03:23.400,美则美矣,00:03:22.610,00:03:24.000,"The name is beautiful,"
00:03:23.950,00:03:26.530,却与你的刚烈性子不太相符,00:03:24.000,00:03:26.530,but it doesn't match your fiery personality.
00:03:27.660,00:03:30.700,女子温婉柔和,00:03:27.660,00:03:30.700,Women should be gentle and even-tempered.
00:03:31.580,00:03:35.950,朕赐你一名 叫玉婉好不好,00:03:31.580,00:03:35.915,How about I grant you the name Yurissé?
00:03:37.170,00:03:39.880,婉字也就罢了 可有什么出处吗,00:03:37.170,00:03:40.160,"I don't mind the name Yurissé, but remind me where it comes from."
00:03:40.760,00:03:42.120,总不能说皇上赐名,,,
00:03:42.430,00:03:44.170,是随便检了个字来送了三妹,00:03:40.760,00:03:44.571,"After all, Your Majesty can't arbitrarily pick a name
and give it to my third sister."
00:03:45.760,00:03:49.720,扬绰约之丽姿 怀婉娩之柔情,00:03:45.760,00:03:50.000,"""Yurissé displayed the beauty of grace and gentleness,
and nurtured feelings of caring tenderness."""
00:03:50.520,00:03:51.850,张华的永怀赋,00:03:50.520,00:03:52.456,"From ""Poem of the Eternal Reminiscence"" by Zhang Hua."
00:03:52.230,00:03:54.890,可是褒扬美人的句子 如何,00:03:52.456,00:03:55.361,This is a line praising the beautiful lady. What do you think?
00:03:56.060,00:03:58.650,美淑人之妖艳 因盼睐而倾城,00:03:56.060,00:03:58.980,"""The fair lady's beauty was enchanting;
she could level a city with an affectionate glance."""
00:03:58.980,00:04:00.940,这篇永怀赋乃是悼亡之作,00:03:58.980,00:04:01.700,"The ""Poem of the Eternal Reminiscence""
was written to mourn the deceased."
00:04:01.700,00:04:04.060,臣女还活生生站在皇上眼前呢,00:04:01.889,00:04:04.438,I am alive and standing right before Your Majesty.
00:04:05.620,00:04:07.360,朕不过是打个比方,00:04:05.620,00:04:07.700,I was only drawing an analogy.
00:04:07.950,00:04:10.490,既惠余以至欢 又结我以同心,00:04:07.950,00:04:10.910,"“She brought me unsurpassed joy,
and united with me in heart and mind."""
00:04:10.910,00:04:13.700,交恩好之款固 接情爱之分深,00:04:10.910,00:04:13.920,"""Our bond was strong and deep,
so was our love and connection.”"
00:04:14.880,00:04:17.960,张华的永怀赋乃是悼念亡妻,00:04:14.880,00:04:18.356,Zhang Hua wrote this poem to mourn his late wife.
00:04:19.210,00:04:19.790,皇上,00:04:19.210,00:04:20.869,Your Majesty can't be ...
00:04:20.510,00:04:22.920,您不会是有以玉蛲为妻之心吧,00:04:20.869,00:04:23.429,intending to take Yurao as your wife?
00:04:27.510,00:04:32.050,宫中妻妾嫡庶之分甚为分明,00:04:27.510,00:04:32.077,"In the harem, the distinction is particularly clear
between wife and concubines."
00:04:33.020,00:04:36.140,妻者惟中宫皇后 朕无此心,00:04:32.869,00:04:36.326,"The wife is the Empress - the head of the harem.
I don't have that intention."
00:04:36.900,00:04:38.560,只是 臣妾福薄无德,00:04:36.515,00:04:37.487,However...
00:04:39.190,00:04:41.180,甘居妾妃之位 侍奉皇上终身,00:04:37.487,00:04:41.435,"I lack blessings and virtues.
I am willing to serve Your Majesty as a concubine my entire life."
00:04:41.990,00:04:43.730,而玉娆性子高傲,00:04:41.699,00:04:44.200,"However, Yurao has too much pride."
00:04:44.200,00:04:46.440,必不能为人妾室侍奉左右,00:04:44.200,00:04:46.880,She cannot be a concubine and serve by someone's side.
00:04:48.410,00:04:51.490,你虽为妾室 却是朕的爱妾,00:04:48.410,00:04:51.747,"Even though you are my concubine, you are my favorite one."
00:04:52.200,00:04:55.450,又贵为贵妃一人之下而已,00:04:52.200,00:04:55.894,"And you are the distinguished Noble Consort,
second only to the Empress."
00:04:56.120,00:04:59.240,你妹妹若得如此 也不算辜负,00:04:56.120,00:04:59.680,"If your sister gains the same honor, that would not be a mistreatment."
00:04:59.960,00:05:02.540,臣妾的二妹虽得十七爷钟爱,00:04:59.960,00:05:03.090,"Although my second sister Yuyin is loved by Lord XVII,"
00:05:03.090,00:05:04.420,却也是侧福晋之位,00:05:03.090,00:05:05.163,she is only the Lord Consort.
00:05:05.970,00:05:07.830,臣妾并无觊觎后位之心,00:05:05.970,00:05:08.430,"For myself, I do not covet the throne of the Empress."
00:05:08.430,00:05:09.090,只是皇上,00:05:08.430,00:05:09.357,But Your Majesty ...
00:05:10.060,00:05:11.590,你难道忍心看臣妾的姐妹,00:05:10.000,00:05:13.071,can you bear seeing all of my sisters become secondary wives?
00:05:11.890,00:05:12.800,都为人妾室吗,,,
00:05:19.900,00:05:21.390,不过是赐名而已,00:05:19.900,00:05:22.778,I was just thinking of an honorary name for her.
