00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:04.000,"Empresses in the Palace—the Legend of Zhen Huan
Adopted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:04.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:14.000,00:00:37.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For all the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For all the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:03:28.600,00:03:31.310,给小主请安 小主吉祥,00:03:29.600,00:03:32.325,Peace and auspiciousness to My Lady.
00:03:35.560,00:03:36.390,这里是,,,
00:03:37.160,00:03:38.510,顺贞门的偏门,00:03:36.512,00:03:38.286,What is this place?
00:03:41.400,00:03:42.430,偏门,00:03:38.320,00:03:40.454,We are at the side entrance of the Shunzhen Gate.
00:03:43.000,00:03:45.070,嫔妃入宫只能走偏门,00:03:42.840,00:03:44.160,The side entrance?
,,,00:03:44.220,00:03:46.656,Only Her Majesty the Empress may use the main gate.
00:03:46.000,00:03:48.990,只有皇后才能从大清的正门进入,00:03:47.011,00:03:50.000,Concubines may only use the side entrances.
00:03:50.640,00:03:51.310,眉姐姐,00:03:51.820,00:03:52.951,Meizhuang!
00:03:56.080,00:03:58.870,小主 此刻不是说话的时候,00:03:57.180,00:04:00.237,"My Lady, you will have time to talk later."
00:03:59.240,00:04:01.390,会有公公带你们去各自的宫室,00:04:00.501,00:04:02.727,You will now be led to your palaces and chambers.
00:04:01.880,00:04:02.750,时候不早了,,,
00:04:03.240,00:04:05.150,内务府已经把各位小主的行李,00:04:03.120,00:04:07.365,"The Household Department has delivered
your baggage to your residences."
00:04:05.400,00:04:06.540,安置在各自的宫中,,,
00:04:06.760,00:04:08.310,小主请即刻入宫吧,,,
00:04:08.800,00:04:10.150,莞常在在哪个宫,00:04:07.805,00:04:10.026,Please follow us and enter the palace.
00:04:10.760,00:04:11.470,碎玉轩,00:04:10.026,00:04:11.680,In which palace will Attendant Sourire live?
,,,00:04:11.680,00:04:13.129,The Palace of Pearl Jade.
00:04:14.920,00:04:16.790,小主 请安心地去吧,00:04:15.840,00:04:18.429,"Worry not, My Lady. Please go with them."
00:04:21.480,00:04:22.830,莞常在这边请,00:04:22.500,00:04:24.940,"Attendant Sourire, please follow me."
00:04:24.880,00:04:26.310,安答应 这边请,00:04:25.760,00:04:27.548,"Companion An, please follow me."
00:04:29.040,00:04:30.710,沈贵人 请这边走,00:04:30.240,00:04:32.346,"Lady Shen, please follow me."
00:04:36.040,00:04:39.030,好漂亮 难怪人人都想进紫禁城,00:04:37.200,00:04:38.472,It's splendid!
,,,00:04:38.698,00:04:41.109,No wonder everyone wants to come to the Forbidden City.
00:04:49.000,00:04:51.300,鸿雁高飞 这可是好兆头啊,00:04:50.180,00:04:52.920,"My Lady, the soaring wild geese are an omen of good luck."
00:04:51.920,00:04:54.030,小主 赶紧走吧 还远着呢,00:04:53.020,00:04:56.320,I hope you don't mind hastening a bit. It's a distance away.
00:04:57.440,00:04:59.230,给小主请安,,,
00:04:59.600,00:05:00.270,起来吧,00:04:58.500,00:05:00.600,Peace to My Lady.
00:05:00.560,00:05:01.590,谢小主,00:05:00.600,00:05:01.760,You may rise.
00:05:02.520,00:05:05.110,贵人 这就是您的常熙堂了,00:05:01.760,00:05:03.356,"Thank you, My Lady."
00:05:05.520,00:05:06.390,气派着呢,00:05:03.720,00:05:07.540,"My Lady, this is your residence, the Chamber of Brilliance."
00:05:07.600,00:05:08.630,多谢公公,00:05:08.880,00:05:10.169,"Thank you, sir."
00:05:10.920,00:05:12.830,公公我们小主请您喝茶,00:05:12.040,00:05:14.220,"Sir, please treat yourself to a cup of tea."
00:05:13.240,00:05:15.510,多谢贵人赏赐请,00:05:14.220,00:05:15.806,"Thank you, My Lady."
,,,00:05:16.032,00:05:17.073,Please enter.
00:05:20.000,00:05:21.350,怎么越走越冷清了,00:05:21.140,00:05:23.480,It's more deserted the further we walk.
00:05:23.120,00:05:24.590,不冷清是清静,00:05:24.090,00:05:25.880,"Not at all, it's a peaceful place."
00:05:25.040,00:05:27.750,对我们小主喜欢清静,00:05:26.140,00:05:29.110,That's what My Lady prefers.
00:05:29.600,00:05:31.110,小主您的住处到了,00:05:30.720,00:05:32.634,"My Lady, this is your residence."
00:05:33.960,00:05:34.910,多谢公公,,,
00:05:35.160,00:05:35.950,奴才告退,00:05:35.000,00:05:36.120,"Thank you, sir."
,,,00:05:36.120,00:05:37.300,We'll take our leave.
00:05:41.520,00:05:42.660,你居然也能入宫,00:05:42.597,00:05:44.355,How did you get in?
00:05:44.160,00:05:45.380,真是冤家路窄,00:05:45.223,00:05:46.782,What a small palace for enemies!
00:05:48.400,00:05:49.910,不过是个答应吧,00:05:49.680,00:05:51.750,"A mere Companion, aren't you?"
00:05:55.000,00:05:57.230,安答应里面已经收拾好了,00:05:56.180,00:05:58.560,"Companion An, everything's ready in your chamber."
00:05:57.880,00:06:00.470,您的包袱敬事房已经先送到了,00:05:59.164,00:06:01.502,Attendant Services has delivered your baggage.
00:06:04.640,00:06:05.590,夏姐姐好,00:06:05.680,00:06:06.920,"Greetings, Miss Xia."
00:06:05.800,00:06:08.180,别 我可当不起你这姐姐,00:06:06.920,00:06:07.920,No.
00:06:08.640,00:06:10.430,别让我沾了穷酸晦气,00:06:07.920,00:06:09.720,Don't you address me like a friend!
,,,00:06:09.790,00:06:11.790,You'll taint me with the sour smell of poverty.
00:06:13.880,00:06:14.940,夏常在万安,00:06:15.060,00:06:16.600,Peace to Attendant Xia.
00:06:18.680,00:06:19.870,夏常在万安,00:06:19.860,00:06:21.403,Peace to Attendant Xia.
00:06:21.560,00:06:23.230,这才是懂规矩的,00:06:22.538,00:06:24.461,That's the proper etiquette.
00:06:30.760,00:06:32.590,小主我看我们先进去吧,00:06:32.000,00:06:33.920,"My Lady, let's go to your room."
00:06:35.840,00:06:37.590,回禀小主 就是这儿了,00:06:37.000,00:06:39.085,"My Lady, this is your palace."
00:06:38.840,00:06:41.190,像是新整修过的样子 挺漂亮的,00:06:39.900,00:06:42.431,Looks very nice. It seems newly renovated.
00:06:41.800,00:06:42.470,那是,,,
00:06:42.680,00:06:44.310,这可是皇上刚登基的时候,00:06:42.840,00:06:43.806,It was.
00:06:44.640,00:06:45.670,芳贵人住的地方,00:06:43.806,00:06:46.924,"The palace was assigned to
Lady Parfum after His Majesty's coronation."
00:06:46.240,00:06:48.030,皇上下旨重新整修过,00:06:47.414,00:06:49.414,His Majesty ordered the renovation.
00:06:48.600,00:06:50.030,那芳贵人也住在里面了,00:06:49.760,00:06:51.536,So we are living with Lady Parfum?
00:06:51.400,00:06:52.150,小主请吧,00:06:52.631,00:06:54.172,"Please, My Lady."
00:06:55.200,00:06:56.750,莞常在到,00:06:56.300,00:06:58.216,Attendant Sourire arrives.
00:06:57.600,00:07:00.870,奴才们恭迎小主小主吉祥,00:06:58.706,00:07:02.098,"I bow before My Lady.
Peace to My Lady."
00:07:02.200,00:07:02.990,都起来吧,00:07:03.214,00:07:04.605,You may rise.
00:07:04.720,00:07:07.180,小主既是到了 那就请先歇息吧,00:07:05.807,00:07:08.620,"It was a long trip. Please have a good rest, My Lady."
00:07:07.520,00:07:08.790,奴才们这就退下了,,,
00:07:09.560,00:07:10.310,有劳公公,00:07:08.620,00:07:10.420,We will take our leave.
00:07:12.080,00:07:13.220,为了迎接常在,00:07:10.640,00:07:11.809,"Thank you, sir."
00:07:13.440,00:07:14.950,今儿一早就开始打扫了,,,
00:07:15.280,00:07:16.710,常在您看还满意吧,00:07:13.080,00:07:17.960,"My Lady, I hope you like your palace.
We cleaned it thoroughly from early morning."
00:07:19.880,00:07:22.550,碎玉轩 名字也别致,00:07:21.000,00:07:22.512,Palace of Pearl Jade.
00:07:23.200,00:07:24.150,容奴才回禀,00:07:22.701,00:07:24.000,An exquisite name.
00:07:24.520,00:07:26.590,正殿两边啊 是东西配殿,00:07:24.240,00:07:27.877,"My Lady, this is the main chamber,
with two side chambers on its east and west."
00:07:26.920,00:07:28.140,后边是寝殿,,,
00:07:28.520,00:07:30.310,寝殿后边有一小花园,00:07:27.880,00:07:31.657,"Behind it, there's a bedchamber and a garden."
00:07:30.920,00:07:33.030,南边啊 是饮绿轩,00:07:31.909,00:07:34.657,"On the south side, sits the Chamber of Verdant Immersion."
00:07:33.520,00:07:35.550,供夏天避暑的住所,00:07:34.657,00:07:36.794,A refreshing summer residence.
00:07:35.880,00:07:37.590,因为这后边有梨花,,,
00:07:37.840,00:07:39.590,开花的时候特别好看,,,
00:07:39.840,00:07:41.670,所以叫做碎玉轩,00:07:37.020,00:07:42.611,"This palace was named for its pear flowers,
which look like falling pieces of jade."
00:07:42.320,00:07:46.310,那海棠开红花甚是喜庆,00:07:44.234,00:07:47.570,"And the crabapple trees bear bright red flowers.
They look very festive."
00:07:48.360,00:07:49.830,这儿怎么还有个戏台子,00:07:48.980,00:07:50.920,Why is there a stage?
00:07:50.760,00:07:52.870,原来宫里的嫔妃们都爱看戏,,,
00:07:53.280,00:07:54.790,所以戏台子特别多,00:07:51.895,00:07:55.733,"There are many theaters in the palace
to entertain the concubines."
00:07:55.360,00:07:56.830,这儿呢有点远,,,
00:07:57.080,00:07:58.390,慢慢就没人来了,00:07:56.520,00:07:59.783,"This one became less frequented due to its distance,"
00:07:58.800,00:08:00.230,就改成住所了,00:07:59.783,00:08:01.650,so it was built into a residence.
00:08:00.480,00:08:02.710,您看 倒还别致吧,00:08:02.216,00:08:04.030,"How do you like the palace, My Lady?"
00:08:04.440,00:08:05.550,的确是清雅的地方,00:08:05.500,00:08:07.040,It's very calming indeed.
00:08:12.160,00:08:14.390,禀小主这是新贡的金桂,,,
00:08:14.600,00:08:16.150,皇后娘娘特意嘱咐的,00:08:13.533,00:08:17.303,"My Lady, Her Majesty the Empress
had the sweet olives planted for you."
00:08:16.520,00:08:18.390,碎玉轩里多种些桂花,,,
00:08:18.680,00:08:21.190,以示新贵入主 后宫吉庆,00:08:17.680,00:08:22.280,She wishes you a sweet and auspicious life in the palace.
00:08:21.360,00:08:22.310,是是是,00:08:22.280,00:08:23.460,Exactly.
00:08:23.400,00:08:24.670,皇后娘娘费心了,00:08:24.380,00:08:26.240,That was very thoughtful of Her Majesty.
00:08:25.640,00:08:27.470,请莞常在移步正殿吧,00:08:26.660,00:08:29.086,"Please enter the main chamber, My Lady."
00:08:49.000,00:08:52.510,奴才碎玉轩首领太监康禄海,,,
00:08:52.760,00:08:54.190,参见莞常在,00:08:50.080,00:08:55.828,"Your palace's head eunuch, Kang Luhai
bows before Attendant Sourire."
00:08:55.560,00:08:57.590,愿常在如意吉祥,00:08:56.200,00:08:59.388,"May peace and auspiciousness be with you, My Lady."
00:09:00.760,00:09:03.320,奴婢碎玉轩掌事宫女崔槿汐,,,
00:09:03.560,00:09:04.540,参见莞常在,00:09:01.760,00:09:05.800,"Your palace's head maid, Cui Jinxi
bows before Attendant Sourire."
00:09:04.960,00:09:05.990,愿常在吉祥,,,
00:09:07.480,00:09:08.540,你们两个起来吧,00:09:06.060,00:09:07.420,"May peace be with you, My Lady."
00:09:08.960,00:09:09.630,是,00:09:08.740,00:09:09.980,Please rise.
00:09:09.880,00:09:10.750,谢常在,,,
00:09:11.560,00:09:13.670,不是说这里还住着一位芳贵人吗,00:09:09.980,00:09:12.100,"- Yes.
- Thank you, My Lady."
00:09:14.640,00:09:16.150,先带我去向芳贵人请安吧,00:09:12.669,00:09:17.360,"I was told that Lady Parfum lives here as well.
I should pay respects to her right away."
00:09:17.000,00:09:18.190,小主有所不知,,,
00:09:18.800,00:09:21.070,芳贵人已不住在碎玉轩,00:09:18.360,00:09:22.180,"My Lady, Lady Parfum does not live here any more."
00:09:21.800,00:09:24.260,现如今西配殿是空着的,00:09:22.920,00:09:25.440,Her west chamber is vacant.
00:09:24.920,00:09:26.430,东配殿的淳常在,,,
00:09:26.680,00:09:28.430,于四日前刚刚入宫,00:09:26.040,00:09:29.540,Attendant Chun moved into the east chamber four days ago.
00:09:28.720,00:09:31.350,晚些时候自会前来与小主相见,00:09:29.840,00:09:32.600,Naturally she will visit you later.
00:09:33.400,00:09:35.700,小主 这是小允子,00:09:34.480,00:09:37.000,"My Lady, this is Xiao-Yunzi."
00:09:36.880,00:09:39.150,这二位是康禄海的徒弟,,,
00:09:39.480,00:09:41.270,小荷子 小印子,00:09:38.000,00:09:43.300,"These two are apprentices of Mr. Kang:
Xiao-Hezi and Xiao-Yinzi."
00:09:42.440,00:09:44.740,这是宫女佩儿和菊青,00:09:43.580,00:09:46.109,These are your maids: Violet and Daisy.
00:09:45.480,00:09:47.830,都是专门伺候小主的,00:09:46.620,00:09:49.700,They are all in your service solely.
00:09:49.000,00:09:51.510,莞常在万福金安,00:09:50.300,00:09:53.018,"May peace and grace be with you, My Lady."
00:09:53.520,00:09:56.790,今后你们便是我的人了,00:09:54.802,00:09:58.047,"From today on, you will be under my name."
00:09:58.040,00:10:01.070,在我名下当差伶俐自然是好,00:09:59.180,00:10:02.303,"While I appreciate you being smart and competent,"
00:10:01.880,00:10:04.180,但我更看重忠心二字,00:10:02.944,00:10:05.680,"above all else, I value your loyalty."
00:10:04.920,00:10:05.790,是是是,,,
00:10:06.040,00:10:06.950,你们可记牢了,00:10:05.980,00:10:06.940,Yes. Yes.
,,,00:10:06.940,00:10:08.320,Is that understood?
00:10:07.200,00:10:10.630,奴才们必当忠心耿耿 绝无二心,00:10:08.320,00:10:11.800,"My Lady, we pledge to have steadfast loyalty and undivided faith."
00:10:12.520,00:10:13.150,赏吧,00:10:13.580,00:10:14.761,Go ahead.
00:10:20.240,00:10:21.630,奴才们在这儿伺候着,00:10:21.340,00:10:23.087,"We'll be at your service, My Lady."
00:10:22.040,00:10:24.630,小主今儿也累了 请先歇了吧,00:10:23.087,00:10:25.760,Would you like to have a rest after the tiring trip?
00:10:26.120,00:10:26.990,先退下吧,,,
00:10:27.680,00:10:28.900,是 是,00:10:27.160,00:10:28.800,"Yes, you may leave."
,,,00:10:28.800,00:10:29.840,Yes. Yes.
00:10:39.440,00:10:41.430,崔姑姑入宫有些日子了吧,00:10:40.400,00:10:42.923,"Madam Cui, you must have been in the palace for a while."
00:10:43.240,00:10:44.110,奴婢不敢,,,
00:10:44.600,00:10:46.630,小主还是直呼奴婢贱名,00:10:44.300,00:10:47.880,"My Lady, please call me by my humble name: Jinxi."
00:10:47.160,00:10:48.380,姑姑且起来说话,,,
00:10:49.600,00:10:51.270,我一向是没规矩惯了的,00:10:48.340,00:10:50.380,"Madam, please stand."
00:10:52.040,00:10:53.750,咱们名分上虽是主仆,00:10:50.833,00:10:53.045,I've never grown accustomed to the rules.
00:10:54.240,00:10:56.270,可是你比我年长 阅历又多,00:10:53.200,00:10:57.425,"Although you are in my service,
you are my elder and more experienced in the palace."
00:10:56.800,00:10:58.150,我心里是很敬你的,00:10:57.878,00:10:59.441,I hold great respect for you.
00:10:59.400,00:11:01.070,小主真是折煞奴婢了,00:11:00.280,00:11:02.469,"I'm not worthy of your courteous words, My Lady."
00:11:01.920,00:11:03.830,奴婢先前是侍服太妃的,,,
00:11:04.400,00:11:06.190,因太妃心静不喜人多,00:11:03.000,00:11:05.480,I used to serve a concubine of the prior emperor.
00:11:06.600,00:11:07.660,便被指了过来,00:11:05.558,00:11:09.173,She preferred to have fewer maids and reassigned me.
00:11:08.640,00:11:10.590,服侍过太妃的人必然稳妥,00:11:09.840,00:11:12.316,"With such an extended service in the palace,
you must be a reliable person."
00:11:11.800,00:11:12.830,小主过奖,,,
00:11:13.200,00:11:14.390,那以后宫中的杂事,00:11:12.920,00:11:14.120,"I'm flattered, My Lady."
00:11:14.880,00:11:17.070,就要有劳你与康公公一同打理了,00:11:14.120,00:11:18.160,"I'll have to trouble you and Mr. Kang from now
to take care of my palace matters."
00:11:17.280,00:11:20.070,小主放心奴婢定尽心竭力,00:11:18.220,00:11:21.280,"My Lady, I will spare no effort."
00:11:21.680,00:11:23.110,姑姑且去歇息,,,
00:11:23.520,00:11:25.470,让流朱和浣碧服侍更衣就是,00:11:23.026,00:11:26.747,"Please go have a break.
Vermilion and Jade will take over."
00:11:26.680,00:11:27.820,那奴婢告退了,00:11:27.800,00:11:29.538,"I take my leave, My Lady."
00:11:41.440,00:11:44.110,快坐下吧 拘束一天了,00:11:42.745,00:11:45.616,Let's all sit. What a stressful day!
00:11:48.560,00:11:51.270,可吓坏我了 宫里好大的规矩,00:11:49.746,00:11:52.640,"There were a whole lot of rules!
It was so scary."
00:11:51.560,00:11:53.110,不过啊 可真好看,00:11:52.720,00:11:54.601,But the room's so nice.
00:11:54.040,00:11:56.110,你可别光顾着看哪 规矩要紧,00:11:55.302,00:11:57.920,"Be watchful of the rules, not only the room."
00:11:57.160,00:11:58.670,你们俩是我带进宫来的,,,
00:11:59.240,00:12:01.390,这说话举止都要格外小心,00:11:58.302,00:12:00.238,I brought you two into the palace.
00:12:01.640,00:12:02.510,别落了差池,00:12:00.280,00:12:03.600,You must be extremely careful of your speech and manners.
00:12:03.160,00:12:03.830,我知道,,,
00:12:04.720,00:12:05.390,流朱啊,00:12:04.000,00:12:05.169,Of course!
00:12:05.600,00:12:06.870,只要管住她的快嘴就是了,00:12:05.618,00:12:07.778,Vermilion just needs to control her quick tongue.
00:12:07.160,00:12:07.630,讨厌,,,
00:12:07.880,00:12:09.390,她的嘴虽快 但也不坏事,00:12:07.800,00:12:08.840,You're annoying!
00:12:09.720,00:12:11.310,知道什么能说 什么不能说,00:12:08.840,00:12:10.949,"She has a sharp tongue, but it doesn't hurt."
,,,00:12:10.949,00:12:12.760,She knows what to say and what not to.
00:12:15.840,00:12:18.750,你们俩是自幼和我一同长大的,00:12:17.028,00:12:20.213,You two grew up with me together
00:12:19.600,00:12:21.110,如今又和我一同入宫,,,
