00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:02.100,00:00:05.100,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:05.100,00:00:11.100,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:11.100,00:00:13.140,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:15.200,00:00:39.200,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:39.200,00:00:49.200,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:50.200,00:01:01.200,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:01.200,00:01:13.200,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:13.200,00:01:24.200,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:24.200,00:01:36.200,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:36.200,00:01:43.200,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:47.200,00:01:58.200,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:58.200,00:02:09.200,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:10.100,00:02:19.100,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:19.100,00:02:23.320,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:22.220,00:02:23.300,王爷每次出门,,,
00:02:23.970,00:02:25.840,都会把长相守携带在身吗,00:02:23.320,00:02:26.840,"Do you always carry Endless Promise
on you when you go out?"
00:02:26.390,00:02:27.880,每次来这边才会带上,00:02:27.490,00:02:28.980,Only when I come here.
00:02:28.230,00:02:30.590,王爷对太妃果然深有孝心,00:02:29.330,00:02:31.690,Your Lordship is very filial to Her Venerable Highness.
00:02:32.400,00:02:34.100,因为长相思在你这里,00:02:33.500,00:02:35.200,You have Endless Longing with you.
00:02:34.940,00:02:36.180,我是长相守的主人,00:02:36.040,00:02:37.280,"I'm Endless Promise's owner,"
00:02:36.860,00:02:38.150,来寻长相思的主人,00:02:37.960,00:02:39.250,on my way to see Endless Longing's owner.
00:02:39.360,00:02:40.650,王爷真会开玩笑,00:02:40.460,00:02:42.109,Your Lordship is good at making jokes.
00:02:42.120,00:02:44.400,嬛儿 我不是和你开玩笑,00:02:43.220,00:02:45.500,"I'm not joking with you, Huan'er."
00:02:45.990,00:02:48.910,可我只能当您是玩笑,00:02:47.090,00:02:50.010,But I can only treat this as a joke.
00:02:51.500,00:02:52.790,从前你是皇上的女人,00:02:52.600,00:02:54.080,You were a concubine of the emperor before.
00:02:53.790,00:02:55.080,现在已是自由之身,00:02:54.890,00:02:56.180,But you are free now.
00:02:56.380,00:02:59.210,所以我说的不是和你玩笑,00:02:57.480,00:03:00.310,So I wasn't joking with you.
00:03:01.590,00:03:02.330,是真心话,00:03:02.448,00:03:03.600,It's my true feelings.
00:03:04.100,00:03:05.180,你离开清凉台,00:03:05.200,00:03:06.440,"After you left the Cooling Terrace,"
00:03:06.220,00:03:08.210,我怕你伤心为难,00:03:07.320,00:03:09.310,I restrained myself from visiting you
00:03:08.810,00:03:09.920,忍耐着不去找你,00:03:09.310,00:03:11.542,"because I feared that you would be hurt, or uneasy."
00:03:10.980,00:03:12.510,可你知道我心里有多难过,00:03:12.080,00:03:13.610,But do you know how sad I was?
00:03:15.360,00:03:17.310,芭蕉不解丁香结,00:03:16.460,00:03:19.082,"""Banana leaves furled;
the budding lilac not bloomed."""
00:03:18.530,00:03:20.810,同向春风各自愁,00:03:19.630,00:03:21.910,"""They stand in the spring wind
but face their own sorrows."""
00:03:23.490,00:03:26.610,我不知道你是否和我一样,00:03:24.590,00:03:27.710,I don't know if you feel the same as I do.
00:03:28.080,00:03:29.160,可是这个春天,00:03:29.180,00:03:30.577,But I'm afraid
00:03:30.710,00:03:34.160,怕是我有生以来最难挨的春天了,00:03:31.698,00:03:35.260,"that this has been the hardest spring
to get through of my entire life."
00:03:36.090,00:03:37.580,我从前是宫中的宠妃,00:03:37.190,00:03:38.949,I was a favored concubine in the palace.
00:03:39.920,00:03:42.340,现在甘露寺我是带发修行,00:03:41.020,00:03:43.440,"Now I'm practicing Buddhism in
the Temple of Pure Dew,"
00:03:42.800,00:03:44.260,和宫廷已经毫无干系了,00:03:43.900,00:03:45.869,and have nothing to do with the palace anymore.
00:03:46.140,00:03:47.090,人非草木,00:03:46.971,00:03:48.784,But I‘m not an emotionless stalk of grass.
00:03:48.350,00:03:50.090,王爷的心思我并非不知道,00:03:49.450,00:03:51.460,I'm not unaware of how Your Lordship feels.
00:03:51.810,00:03:53.970,只是我这从宫里出来的残躯,00:03:52.910,00:03:55.249,"But in my declining years out of the palace,"
00:03:54.980,00:03:57.390,再也不想和皇室贵胄再有沾染,,,
00:03:57.980,00:03:58.810,纠缠不清,00:03:56.080,00:03:59.910,"I don't want any more attachment
with the imperial descendants."
00:03:59.070,00:04:00.650,因为你曾经是皇兄的宠妃,00:04:00.170,00:04:01.885,You are unable to accept me
00:04:01.070,00:04:02.230,而我也出身宫廷,00:04:01.885,00:04:04.050,"because you used to be
His Majesty's concubine,"
00:04:02.950,00:04:05.650,所以你不愿接受我,00:04:04.050,00:04:06.750,and because I was born into the imperial family.
00:04:07.530,00:04:08.650,可是当年在宫里面,,,
