00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:21.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:21.480,00:02:21.990,往右一点,,,
00:02:22.280,00:02:22.750,往右啊,,,
00:02:23.040,00:02:24.070,再过来一点 过来过来,00:02:22.460,00:02:23.720,"- A bit to the right.
- To the right?"
00:02:24.480,00:02:24.750,往左一点,00:02:23.980,00:02:25.280,"A bit more, keep going."
00:02:24.960,00:02:25.190,左,,,
00:02:25.400,00:02:26.110,再往左一点点,00:02:25.380,00:02:26.860,"- Now a bit to the left.
- Left?"
00:02:26.280,00:02:26.590,行吗,,,
00:02:26.800,00:02:27.710,好 好 就这样,00:02:26.900,00:02:28.660,"- Is that good?
- Yes, that's it."
00:02:29.000,00:02:30.870,这幅画就只配放在我们碎玉轩,00:02:29.900,00:02:31.560,Only our palace deserves to have this.
00:02:31.080,00:02:32.390,放在其他地方都不合适,00:02:32.060,00:02:33.580,It doesn't belong anywhere else.
00:02:33.280,00:02:35.660,阿弥陀佛 皇上写一回就罢了,00:02:33.860,00:02:35.100,"Amitābha Buddha,"
00:02:36.000,00:02:36.950,这要多写几回,00:02:35.300,00:02:37.940,it's okay if His Majesty only writes this once.
00:02:37.720,00:02:39.070,难为我这歪脖子了,00:02:38.600,00:02:40.140,It's so hard on my stiff neck!
00:02:41.560,00:02:42.670,给莞嫔娘娘请安,,,
