00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.406,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:21.440,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:21.430,00:02:23.040,皇上驾到,00:02:22.440,00:02:24.240,His Majesty the Emperor.
00:02:26.520,00:02:27.550,皇上万福金安,,,
00:02:27.850,00:02:28.430,起来吧,00:02:27.440,00:02:28.560,Peace and grace to Your Majesty.
00:02:28.730,00:02:29.430,谢皇上,00:02:28.840,00:02:29.720,Rise.
00:02:32.860,00:02:33.640,你母亲呢,00:02:29.720,00:02:31.380,I thank Your Majesty.
00:02:35.110,00:02:36.140,听说皇上要来,00:02:33.780,00:02:35.140,Where is your mother?
00:02:36.610,00:02:37.820,母亲先告辞回去了,00:02:36.260,00:02:38.820,"She heard that Your Majesty was coming
so she excused herself and left."
00:02:38.200,00:02:40.610,怎么朕这么怕人,00:02:39.280,00:02:41.700,"Why, am I so intimidating"
00:02:41.370,00:02:42.860,连丈母娘都吓跑了,00:02:42.300,00:02:44.520,that I've scared away my own mother-in-law?
00:02:44.410,00:02:46.820,母亲常说 外命妇不宜面圣,00:02:44.880,00:02:47.880,"Mother always says that it's inappropriate for wives
of court officials to meet with Your Majesty."
00:02:47.120,00:02:47.860,恐失了规矩,,,
00:02:48.460,00:02:50.290,父亲也常常提醒母亲,00:02:47.880,00:02:49.580,She fears any breaches of imperial protocol.
