00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.700,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.640,00:02:25.830,臣妾给皇后娘娘请安,,,
00:02:26.320,00:02:27.910,娘娘万福金安,00:02:24.640,00:02:28.940,"I bow in respect before Your Majesty.
Peace and grace to Your Majesty."
00:02:28.360,00:02:29.110,起来吧,,,
00:02:29.440,00:02:30.500,谢皇后娘娘,00:02:29.440,00:02:30.280,Rise.
,,,00:02:30.360,00:02:31.900,I thank Your Majesty.
00:02:40.800,00:02:42.750,许久没见你们一起来了,00:02:41.760,00:02:44.160,I haven't seen you two arrive together in a long time.
00:02:43.360,00:02:44.190,如果宫中,,,
00:02:44.440,00:02:47.190,人人都如你们这样和睦就好了,00:02:44.400,00:02:48.280,"If only everyone in the palace could be
as harmonious as you two."
00:02:47.600,00:02:49.670,我跟姐姐一向和睦啊,00:02:48.560,00:02:50.980,Sourire and I have always been harmonious sisters.
00:02:50.280,00:02:51.340,天气热起来,,,
00:02:51.560,00:02:53.550,皇上说要去圆明园避暑,00:02:51.200,00:02:52.620,"Because the weather is getting hotter,"
00:02:53.960,00:02:55.390,过些日子就要启程,00:02:52.620,00:02:54.840,"His Majesty is planning to escape
the heat in the Summer Palace."
00:02:55.760,00:02:58.030,你们要带哪些人 带什么东西,00:02:54.980,00:02:56.620,We will depart in a few days.
