00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:02.940,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:02.940,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:14.000,00:00:33.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:33.000,00:00:45.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:45.000,00:00:57.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:57.000,00:01:07.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:07.000,00:01:19.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:19.000,00:01:30.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:30.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:41.000,00:01:53.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:53.000,00:02:04.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:05.000,00:02:14.040,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:14.040,00:02:19.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:22.000,00:02:23.790,只是这件事由你开始,,,
00:02:24.160,00:02:26.430,陵容一开始也不曾牵涉其中,00:02:23.280,00:02:27.840,"This all started with you.
Lingrong wasn't involved at all."
00:02:26.960,00:02:29.150,现在却去冷宫,,,
00:02:29.360,00:02:30.910,让人活活勒死余氏,00:02:28.000,00:02:32.000,"But now, she has gone to the Cold Palace
and had Yu strangled."
00:02:31.680,00:02:34.270,这举止完全不像她平日,,,
00:02:34.560,00:02:35.830,柔柔弱弱的样子啊,00:02:33.060,00:02:37.560,"That's not the girl I know.
I thought she was more delicate."
00:02:37.000,00:02:38.510,免子急了也会咬人的,,,
00:02:39.040,00:02:41.550,可是连苏培盛都棘手的事,00:02:38.000,00:02:40.240,Even a rabbit bites when it's cornered.
00:02:41.920,00:02:44.300,陵容却能解决得这么干脆利落,00:02:40.240,00:02:45.510,"Su Peisheng didn't even know what to do,
but Lingrong handled it so sharply."
00:02:44.880,00:02:46.870,实在是让我太意外了,00:02:46.004,00:02:48.600,That's what surprises me most.
00:02:47.640,00:02:48.550,虽然意外,00:02:48.904,00:02:51.138,It was a surprise.
00:02:50.160,00:02:53.110,可陵容毕竟也是为了咱们,00:02:51.138,00:02:54.186,"But nevertheless, Lingrong did it for us."
00:02:53.840,00:02:57.510,话是如此 可是我总还觉得,00:02:54.983,00:02:56.583,You're right.
00:02:58.360,00:03:00.630,这不像我日日面对的那个陵容,00:02:57.191,00:03:01.759,But I keep thinking that she is not the person I see every day.
00:03:14.960,00:03:15.940,死绝了,,,
00:03:16.520,00:03:17.710,死得透透的了,00:03:16.340,00:03:17.660,Is she finally dead?
00:03:18.240,00:03:19.750,拉去乱葬岗的时候,00:03:17.660,00:03:19.354,Completely and utterly.
00:03:20.000,00:03:23.190,有人亲眼瞧见 下手可真够狠的,00:03:19.620,00:03:22.719,"Someone saw her body
being dragged the mass grave pit."
00:03:23.440,00:03:25.820,脖子都勒断了半根 可吓人了,00:03:22.719,00:03:24.540,They were ruthless.
00:03:27.400,00:03:29.150,那些没根的东西,00:03:24.540,00:03:27.152,"Her neck was almost snapped off.
It was so frightful."
00:03:30.040,00:03:32.150,做事倒是挺利落的,00:03:28.420,00:03:33.269,The castrated certainly know how to use a knife.
00:03:33.360,00:03:34.500,也难怪呀,,,
00:03:34.880,00:03:37.470,她连皇上身边的人都敢得罪,00:03:34.720,00:03:39.021,"But you can't blame them.
It was her fault for offending His Majesty's servants."
00:03:38.120,00:03:39.750,活该她有今天,00:03:39.400,00:03:41.205,It serves her right.
00:03:41.680,00:03:43.030,她没说漏了嘴吧,,,
00:03:43.360,00:03:44.270,一句都没有,00:03:42.781,00:03:44.361,Did she divulge anything?
,,,00:03:44.361,00:03:45.921,Not a single word.
00:03:46.200,00:03:47.790,算她识相,00:03:47.450,00:03:49.100,Sensible.
00:03:48.160,00:03:50.990,从前小看了那个病歪歪的甄嬛,00:03:49.480,00:03:52.450,We underestimated that sickly Zhen Huan.
00:03:52.200,00:03:53.750,以后走着瞧吧,00:03:53.400,00:03:55.460,We'll see what the future holds.
00:03:57.880,00:03:59.670,且闷了这么些天,,,
00:04:00.520,00:04:02.190,也该下场大雨了,00:03:59.300,00:04:03.794,Looks like it's finally going to rain after all these stuffy days.
00:04:12.000,00:04:12.790,槿汐,00:04:13.000,00:04:14.440,Jinxi.
00:04:19.280,00:04:21.740,小主 怎么不睡了,00:04:20.500,00:04:23.320,"My Lady, why are you still awake?"
00:04:22.440,00:04:23.580,我有些害怕,,,
00:04:24.240,00:04:26.430,那些鬼神之说,00:04:23.624,00:04:25.085,I feel a bit scared.
00:04:26.720,00:04:28.070,都是世人以讹传讹的,00:04:26.500,00:04:29.600,"The tales told about spirits
are just silly rumors."
00:04:28.880,00:04:30.350,小主不要放在心上,00:04:30.000,00:04:31.952,Don't take them to heart.
00:04:31.640,00:04:33.310,我不是害怕鬼神之说,00:04:32.740,00:04:34.912,I'm not afraid of ghosts.
00:04:34.600,00:04:35.710,我是害怕,,,
00:04:37.000,00:04:38.670,虽然余氏一命归西,00:04:35.140,00:04:37.430,I'm afraid that...
00:04:39.400,00:04:42.390,但此事并没有完全了结,00:04:38.151,00:04:43.687,"even though Yu is dead, this situation isn't over yet."
00:04:43.520,00:04:44.710,小主是怀疑,,,
00:04:45.400,00:04:47.230,余氏背后另有人指使吧,00:04:44.736,00:04:48.650,"My Lady, do you suspect that
someone else was behind this."
00:04:48.360,00:04:49.340,你细想想,,,
00:04:50.200,00:04:52.150,余氏不像是心计深沉的人,00:04:49.524,00:04:53.720,"If you think about it, Yu did not have the mind to plot and scheme."
00:04:53.120,00:04:54.710,她不过一介宫女出身,,,
00:04:55.000,00:04:56.030,怎么会懂得药理,00:04:54.304,00:04:57.370,"She came to the palace as a maid.
How did she know about medicine?"
00:04:56.680,00:04:59.030,知道每次在我汤药里下几分药量,00:04:57.825,00:05:00.235,"She had to know about the dosage,"
00:04:59.360,00:05:00.580,怎么悉心安排人,,,
00:05:00.880,00:05:02.470,在碎玉轩里应外合,00:05:00.235,00:05:03.502,"and she had to coordinate with the servants
both inside and outside my palace walls."
00:05:03.000,00:05:04.350,那药又是从哪儿来的,,,
00:05:04.760,00:05:05.590,对,00:05:03.920,00:05:05.652,And where did she get the herbs?
00:05:06.480,00:05:08.630,当日小主真应该留下她一个活口,00:05:05.880,00:05:06.980,True.
00:05:09.040,00:05:10.260,细细审问才是,00:05:07.780,00:05:11.840,"My Lady, you should have kept her alive for interrogation."
00:05:11.160,00:05:12.270,她恨我入骨,,,
00:05:13.040,00:05:14.550,不会说出背后指使的,00:05:12.181,00:05:15.716,"She hated me to the bone.
She wouldn't have said anything."
00:05:15.400,00:05:17.630,甚至会反咬我们攀诬旁人,00:05:16.500,00:05:19.006,She might even have accused us of slander.
00:05:19.080,00:05:20.350,反倒她死了,,,
00:05:20.880,00:05:23.070,主使她的人才会有所松懈,00:05:20.240,00:05:24.454,"But now that she's dead,
the people behind her might lower their guard"
00:05:23.600,00:05:24.910,我们才会有迹可寻,00:05:24.720,00:05:27.040,and we might have a chance to find them.
00:05:27.440,00:05:30.230,那咱们就拿余氏的死,,,
00:05:30.720,00:05:31.910,来做一出好戏,00:05:28.530,00:05:33.034,"If so, let us put on a good show about Yu's death."
00:05:43.960,00:05:45.510,鬼 鬼呀,,,
00:05:45.880,00:05:47.870,鬼,00:05:46.000,00:05:48.621,Ghost... A ghost!
00:05:50.240,00:05:50.990,鬼啊 鬼,,,
00:05:52.880,00:05:53.860,还要多久啊,00:05:51.315,00:05:52.529,A ghost!
00:05:54.280,00:05:55.070,快到了,00:05:54.000,00:05:55.492,Are we almost there?
00:05:55.320,00:05:57.670,小主在宝华殿诵经祈福了半夜,00:05:55.492,00:05:56.720,"Yes, My Lady."
00:05:57.920,00:05:58.710,的确辛苦,00:05:56.720,00:06:00.260,"My Lady, you must be tired after chanting sutras
at Baohua Hall all night."
00:05:59.520,00:06:01.670,皇后娘娘近日凤体欠佳,,,
00:06:02.040,00:06:04.950,为皇后祈福也是妾妃应尽之礼,00:06:00.800,00:06:06.380,"The Empress has been unwell.
It is the duty of a concubine to pray for Her Majesty."
00:06:12.800,00:06:13.860,谁在哭啊,00:06:13.823,00:06:15.203,Who's crying?
00:06:14.400,00:06:16.430,听着怪疹人的 快走快走,00:06:15.620,00:06:17.990,It sends chills down my spine. Go faster!
00:06:21.600,00:06:22.350,鬼啊,,,
00:06:23.440,00:06:25.310,鬼啊 有鬼,00:06:22.719,00:06:24.742,A ghost!
,,,00:06:25.541,00:06:27.221,A ghost... There's a ghost!
00:06:29.440,00:06:30.310,鬼啊,00:06:30.500,00:06:31.800,A ghost!
00:06:52.160,00:06:53.380,你是真看见了,00:06:53.300,00:06:55.034,Did you really see it?
00:06:54.800,00:06:57.070,贵人姐姐祈福诵经 累了半夜,,,
00:06:57.400,00:06:58.350,会不会眼花了,00:06:55.984,00:06:59.520,"Lady Fuca, you were praying all night.
Maybe that caused your vision to blur?"
00:06:58.680,00:07:00.710,你要不信 你问桑儿,00:06:59.800,00:07:02.000,"If you don't believe me, ask Sang'er."
00:07:01.160,00:07:02.190,她也看见了,00:07:02.152,00:07:03.852,She saw it too.
00:07:02.840,00:07:05.590,真的 那是女人的头发,00:07:03.860,00:07:07.460,I did... It was the long hair of a woman...
00:07:06.800,00:07:07.710,冰冰凉的,00:07:08.000,00:07:09.534,...cold as ice...
00:07:08.840,00:07:11.140,有腥臭味 是死人味,00:07:10.000,00:07:12.720,...and the stench...  like a dead body...
00:07:12.120,00:07:14.910,你们瞧 桑儿都给吓傻了,00:07:13.360,00:07:16.139,See? Sang'er is scared out of her wits.
00:07:15.800,00:07:17.870,她可是我宫里最伶俐的丫头啊,00:07:16.859,00:07:19.480,She is my smartest maid.
00:07:18.480,00:07:19.190,是,,,
00:07:19.720,00:07:23.550,我刚才听说一个小太监也看见了,00:07:20.160,00:07:24.880,Yes... I heard that a eunuch saw it as well.
00:07:24.080,00:07:25.750,活活地吓出一身病来,00:07:25.190,00:07:27.340,Now he is sick from fright.
00:07:26.200,00:07:27.470,我真看见了,00:07:27.400,00:07:29.200,It was real...
00:07:28.160,00:07:30.950,穿着白色的衣服 惨白的脸,00:07:29.300,00:07:32.480,...a white dress... her face as pale as death...
00:07:31.720,00:07:35.340,舌头有那么长 上面还滴着血,00:07:33.000,00:07:36.830,... her tongue was so long... and it was dripping blood...
00:07:36.200,00:07:37.590,眼睛里也滴着血,00:07:37.210,00:07:39.542,... blood was coming from her eyes too...
00:07:39.240,00:07:43.020,头发散着 一直哭 一直哭,00:07:40.240,00:07:44.380,"Her hair was down, and she kept crying...and crying..."
00:07:43.520,00:07:44.580,她哭得那么惨,,,
00:07:45.000,00:07:46.750,莫非是枉死的女人,00:07:44.684,00:07:48.050,"I wonder if she was crying
because she suffered an injustice."
00:07:47.320,00:07:48.710,看你闷不作声的,,,
00:07:48.960,00:07:50.310,说话倒说到点上了,00:07:48.300,00:07:51.552,"Companion An, you don't speak very much.
But when you do, you speak to the point."
00:07:50.720,00:07:53.280,要不是枉死的女人 能半夜哭啊,00:07:51.552,00:07:54.820,"If not for an injustice,
why would she cry at midnight?"
00:07:53.880,00:07:54.990,枉死的女人,00:07:54.820,00:07:56.756,Injustice?
00:07:58.480,00:08:01.870,那肯定是那个死在冷宫里的余氏,00:07:59.689,00:08:03.320,It must be Yu who died in the Cold Palace.
00:08:02.320,00:08:04.070,余氏的冤魂来索命来了,,,
00:08:04.520,00:08:06.710,别胡说 她是罪该万死,00:08:03.400,00:08:05.520,She came back for vengeance.
00:08:07.040,00:08:07.950,有什么枉死的,00:08:05.560,00:08:08.800,"Don't say that. She ought to
die a thousand deaths for her offense."
00:08:08.120,00:08:08.990,你知道什么呀,00:08:08.952,00:08:10.426,What do you know?
00:08:10.880,00:08:12.190,当时她不肯就死,,,
00:08:12.520,00:08:13.990,苏公公没法交差了,00:08:12.200,00:08:15.480,"She refused to commit suicide
and that was causing trouble for Mr. Su."
00:08:14.360,00:08:17.550,拿弓弦把她活活地给勒死了,00:08:15.520,00:08:18.874,So she was strangled with a bowstring.
00:08:19.240,00:08:22.110,后宫这么乱 不如等皇上回来,00:08:20.334,00:08:21.846,The harem is in turmoil.
00:08:22.680,00:08:23.950,我们禀告皇上吧,00:08:21.846,00:08:24.994,"We have to wait for His Majesty to return.
We will report it to him."
00:08:24.200,00:08:25.990,皇上最讨厌鬼神之说了,00:08:25.260,00:08:27.334,His Majesty dislikes hearing any tales about ghosts.
00:08:26.440,00:08:28.310,要是你敢 你去说去吧,00:08:27.400,00:08:30.000,You can tell him... if you dare.
00:08:29.120,00:08:31.750,冤有头债有主 我没害她呀,00:08:30.252,00:08:32.960,"""Every injustice has its perpetrator.""
I did nothing to her!"
00:08:32.080,00:08:33.470,她来找我做什么,,,
00:08:33.840,00:08:35.670,所以 她没害你呀,00:08:33.160,00:08:34.640,Why did she come for me?
00:08:36.000,00:08:37.190,这不转脸就走了,00:08:34.981,00:08:38.410,That is why she left without hurting you.
00:08:37.400,00:08:39.700,否则你还能好好地待在这儿,00:08:38.600,00:08:41.048,"Otherwise, you wouldn't be sitting here right now."
00:08:40.760,00:08:43.110,那你们说说她会去找谁呀,00:08:41.972,00:08:44.568,"So, who do you think Yu is coming after?"
00:08:44.680,00:08:46.150,反正不关莞姐姐的事,00:08:45.939,00:08:47.735,This has nothing to do with Sourire.
00:08:50.000,00:08:51.670,听说余氏一死,,,
00:08:52.160,00:08:54.510,莞贵人成宿成宿地睡不着,00:08:51.500,00:08:55.520,"I heard that Yu's death has caused Lady Sourire
many sleepless nights."
00:08:54.720,00:08:55.860,太医可曾去看过了,,,
00:08:56.200,00:08:57.070,多谢娘娘关心,00:08:55.700,00:08:57.041,Have the doctors visited her?
00:08:57.880,00:08:59.670,温太医已经在救治了,00:08:57.041,00:08:58.653,I thank Your Highness for your concern.
00:09:00.320,00:09:03.390,只是尚未见起色,00:08:58.880,00:09:01.230,Dr. Wen has been treating her.
00:09:04.280,00:09:06.510,这几日宫里闹鬼闹得厉害,00:09:01.420,00:09:05.020,But she hasn't shown any sign of improvement.
00:09:06.920,00:09:08.710,前后十几个人都见过了,00:09:05.452,00:09:09.852,"The palace is haunted by a ghost these days.
Over a dozen people have seen it."
00:09:09.520,00:09:10.910,真是日夜不安哪,00:09:10.579,00:09:12.560,We can't be at peace.
00:09:11.680,00:09:14.470,我也听说了 太监们都被吓病了,00:09:12.788,00:09:16.020,I heard that several eunuchs were bed-ridden out of fear
00:09:14.960,00:09:16.710,富察贵人连门都不敢出,,,
00:09:17.040,00:09:18.070,皇上说了,00:09:16.020,00:09:18.320,and Lady Fuca doesn't even dare to step out of her chamber.
00:09:18.680,00:09:22.350,鬼神之说只不过是怪力乱神,00:09:18.360,00:09:23.940,"His Majesty says that the wise do not engage
in stories of ghosts and unnnatural forces."
00:09:23.280,00:09:25.550,何况有那么多人见过了,,,
00:09:25.840,00:09:28.630,不过是添油加醋 以讹传讹罢了,00:09:24.640,00:09:30.000,"With so many self-proclaimed witnesses,
the story gets grander and more embellished each time."
00:09:29.400,00:09:31.960,看来齐妃是太久没见过皇上了,,,
00:09:32.200,00:09:34.190,连皇上的话都不记得了,00:09:30.592,00:09:35.352,"It has been so long since His Majesty last visited
Consort Astuce - she must have forgotten what he says."
00:09:34.440,00:09:36.740,娘娘久听圣言自然不怕,00:09:35.580,00:09:38.076,"You Highness hears His Majesty's wisdom frequently,"
00:09:37.160,00:09:39.460,不比咱们经常见不到皇上,00:09:38.380,00:09:40.911,unlike us leading a lonely existence in the palace.
00:09:40.200,00:09:42.430,若是常有皇上的福泽相随,,,
00:09:42.640,00:09:44.550,宫里自然少了这些流言了,00:09:41.480,00:09:45.688,"The rumors wouldn't spread
if we all were as blessed as Your Highness."
00:09:46.160,00:09:49.070,只可惜呀 咱们没这福气罢了,00:09:47.161,00:09:50.461,"Unfortunately, we are not."
00:09:50.400,00:09:53.070,既然没福就自求多福吧,00:09:51.580,00:09:54.880,"If you are not blessed, pray harder."
00:09:53.480,00:09:55.670,否则来日那冤魂找上门来,,,
00:09:55.960,00:09:57.070,抱佛脚都不管用,00:09:54.880,00:09:58.297,"Otherwise, when the vengeful ghost comes,
even the Buddha won't be able to save you."
00:09:58.520,00:10:02.110,你们这些人 私下里说得更难听,,,
00:10:02.680,00:10:04.390,满嘴的妖魔鬼怪,00:09:59.616,00:10:05.716,"I can't imagine how absurd you all must sound in private -
mouths full of devils and ghosts."
00:10:04.760,00:10:05.900,本宫倒不相信了,,,
00:10:06.760,00:10:08.270,余氏生前恨谁,00:10:05.868,00:10:07.868,I don't believe any of that.
