00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:02.940,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:02.940,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:12.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:14.000,00:00:33.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:33.000,00:00:45.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:45.000,00:00:57.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:57.000,00:01:07.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:07.000,00:01:19.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:19.000,00:01:30.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:30.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:41.000,00:01:53.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:53.000,00:02:04.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:05.000,00:02:14.040,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:14.040,00:02:19.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.600,00:02:26.350,皇上昨夜陪着沈贵人睡得有些晚,00:02:24.604,00:02:27.700,Your Majesty stayed up late with Lady Shen last night.
00:02:26.640,00:02:28.030,怎么不多睡一会儿啊,00:02:27.875,00:02:29.400,Why didn't Your Majesty sleep in a bit?
00:02:28.560,00:02:30.790,高兴归高兴 早朝还得照旧,00:02:29.400,00:02:32.795,"All the joy aside,
I had to hold court in the morning."
00:02:31.560,00:02:33.190,你昨夜也没睡好吧,,,
00:02:34.200,00:02:35.310,一来因为高兴,00:02:32.795,00:02:35.000,"You didn't sleep well either, did you?"
00:02:35.720,00:02:37.310,二来也吩咐了太医院,00:02:35.311,00:02:37.000,"For one thing, I was overjoyed;"
00:02:37.600,00:02:38.950,仔细看着沈贵人的胎,00:02:37.000,00:02:40.396,"for another, I was instructing the Imperial Infirmary
to take good care of Lady Shen."
00:02:40.960,00:02:41.870,有劳你了,00:02:41.871,00:02:43.331,Your hard work is appreciated.
00:02:44.440,00:02:45.550,沈贵人,00:02:45.440,00:02:46.860,Noble Lady Shen...
00:02:46.400,00:02:47.870,皇上有何吩咐啊,00:02:47.260,00:02:49.040,Is there something Your Majesty needs?
00:02:50.520,00:02:52.790,朕想晋一晋沈贵人的位分,00:02:51.582,00:02:54.402,I was thinking about promoting Noble Lady Shen.
00:02:53.640,00:02:56.390,沈贵人得皇上宠爱 又有了身孕,00:02:54.811,00:02:57.376,"Lady Shen has been favored by Your Majesty,
and now she is pregnant."
00:02:56.720,00:02:58.230,晋位也是应当的,00:02:57.565,00:02:59.672,Her promotion can be reasonably expected.
00:02:58.680,00:03:02.380,只是祖制并无嫔妃有孕或产子,,,
00:03:02.640,00:03:04.190,就须晋封的先例,00:03:00.000,00:03:05.328,"But there's no precedent to promote a concubine
upon pregnancy or delivery."
00:03:04.640,00:03:07.230,倒不全是因为她身孕的缘故,00:03:05.698,00:03:08.455,It's not entirely because of her pregnancy.
00:03:08.040,00:03:09.750,她是难得的稳重,00:03:08.815,00:03:10.800,Her steady personality is a rarity.
00:03:10.080,00:03:10.830,也是,00:03:11.040,00:03:12.445,That is true.
00:03:11.720,00:03:13.790,莞贵人聪敏机慧,00:03:12.671,00:03:15.285,"Compared to Lady Sourire's keen intellect,"
00:03:14.160,00:03:16.350,倒显得沈贵人稳重大方,00:03:15.285,00:03:17.500,Lady Shen is responsible and decorous.
00:03:16.920,00:03:19.380,皇上打算给沈贵人嫔位吧,00:03:17.800,00:03:20.305,"Does Your Majesty intend to promote
Lady Shen to Concubine?"
00:03:19.880,00:03:21.100,她担当得起,,,
00:03:21.400,00:03:22.230,那是自然,00:03:21.125,00:03:23.300,"- She's worthy of the title.
- Absolutely."
00:03:22.760,00:03:24.070,只是这样一来,,,
00:03:24.320,00:03:26.070,咸福宫就有两位主位了,00:03:24.141,00:03:27.689,"However, this would mean two Concubines
are the head of the Palace of Universal Happiness."
00:03:26.760,00:03:27.950,若要迁宫别居,,,
00:03:28.160,00:03:30.830,恐怕沈贵人有着身孕也不方便,00:03:27.720,00:03:32.038,"I'm afraid it would be inconvenient for Lady Shen
to move to another palace during her pregnancy."
00:03:31.360,00:03:33.510,倒不如诞下皇子的时候,,,
00:03:33.800,00:03:35.190,来个喜上加喜吧,00:03:32.494,00:03:36.500,"Instead, why don't we double her happiness
when she gives birth to an heir?"
00:03:37.560,00:03:38.910,这话说得也是,00:03:38.717,00:03:40.176,You are right.
00:03:39.560,00:03:42.710,只是朕总得赏她点什么吧,00:03:40.780,00:03:43.840,But I feel obliged to reward her.
00:03:43.840,00:03:45.750,金银珠宝的都是小巧,00:03:45.002,00:03:46.880,Jewelry would be too paltry.
00:03:46.880,00:03:48.590,既暂且不能封嫔,,,
00:03:49.080,00:03:50.270,不如先赐了封号,00:03:48.082,00:03:51.662,"Since her promotion is temporarily delayed,
I wish to give her an honorary name in advance."
00:03:51.280,00:03:52.910,皇上必定有主意了吧,00:03:52.040,00:03:54.340,Your Majesty must have a name in mind already.
00:03:53.480,00:03:57.350,朕想了个惠字,00:03:54.500,00:03:58.728,I'm thinking of naming her Vertu [惠Hui].
00:03:58.840,00:04:00.060,贤惠得体,,,
00:04:00.400,00:04:02.830,形容沈贵人是恰如其分,00:04:00.000,00:04:03.000,Virtuous and decorous - that perfectly describes her.
00:04:04.600,00:04:07.990,这莞贵人和沈贵人同为姐妹,00:04:05.774,00:04:09.399,Lady Sourire and Lady Shen are like sisters.
00:04:08.440,00:04:10.550,这下可真算是平起平坐了,00:04:09.625,00:04:11.665,Now they're truly on equal footing.
00:04:17.560,00:04:19.940,姐姐求子得子 当真是大喜啊,00:04:18.500,00:04:21.311,Your wish has come true. What a joyous occasion!
00:04:20.400,00:04:21.670,什么大喜呢,,,
00:04:21.920,00:04:23.470,突然间这里不许去,00:04:21.500,00:04:23.180,I don't see the joy of it.
00:04:23.920,00:04:24.980,那儿也不许动的,00:04:23.180,00:04:26.120,"All of a sudden I'm restricted from
doing everything and going anywhere."
00:04:25.240,00:04:26.460,当真是闷坏人了,00:04:26.346,00:04:27.403,It's such a bore!
00:04:26.680,00:04:29.190,还有九个月呢 不过也快,00:04:27.403,00:04:29.502,There are nine more [lunar] months to come.
,,,00:04:29.502,00:04:30.780,But the time will fly by.
00:04:29.720,00:04:32.470,我听槿汐说 怀孕八个月的时候,00:04:30.780,00:04:34.000,"Jinxi said that in the eighth month of your pregnancy,"
00:04:32.880,00:04:35.790,娘家的母亲就可以进宫亲自照拂,00:04:34.000,00:04:36.952,"your mother can come to the palace
and take care of you."
00:04:36.040,00:04:37.230,一家天伦团聚,00:04:36.952,00:04:38.621,A family reunion of three generations.
00:04:37.800,00:04:40.030,是吗 那可太好了,00:04:38.810,00:04:41.290,Really? That's wonderful!
00:04:43.080,00:04:45.310,我可是看上了你肚子里的那一位,00:04:44.161,00:04:46.561,I’ve set my eyes on the baby in your belly.
00:04:46.000,00:04:47.140,何时让我做他干娘,,,
00:04:48.280,00:04:50.030,瞧瞧你就这点出息,00:04:46.900,00:04:49.280,"When will you make me his honorary mother?
[a non-religious godmother]"
00:04:50.280,00:04:51.990,还怕没人叫你额娘不成,00:04:49.280,00:04:51.460,What use are you as an honorary mother?
,,,00:04:51.460,00:04:53.660,You'll be a mother soon as well.
00:04:52.560,00:04:56.180,现下是男是女都还不知道呢,00:04:53.800,00:04:57.200,We don't even know yet whether it's a boy or a girl.
00:04:56.400,00:04:57.870,无论男女 来者不拒,,,
00:04:58.480,00:05:00.550,可我倒盼着是位皇子,00:04:57.360,00:04:59.240,I'll take anything!
00:05:00.880,00:05:03.110,这样终身就有依靠了,00:04:59.617,00:05:04.797,"I'm hoping for a prince I can rely on
for the rest of my life."
00:05:04.280,00:05:06.350,我瞧着皇上如今宠爱你的样子,,,
00:05:06.760,00:05:08.310,无论男女他都会喜欢的,00:05:05.448,00:05:09.720,"With the place you hold in His Majesty's heart,
he will love your child either way."
00:05:09.480,00:05:11.190,恐怕不必等你出月子,,,
00:05:11.920,00:05:13.110,就又要晋封了吧,00:05:10.543,00:05:14.143,"I'm afraid you'll be promoted
while you're still sitting the month [postpartum confinement]."
00:05:13.760,00:05:15.030,你还在笑话我,,,
00:05:15.960,00:05:17.830,对了 今儿早起,00:05:14.784,00:05:16.560,Don't make fun of me.
00:05:18.080,00:05:19.750,我想起了一件很要紧的事,00:05:16.800,00:05:22.400,"I wanted to tell you something important.
I remembered it when I woke up this morning."
00:05:20.120,00:05:21.310,正要说给你听,,,
00:05:21.520,00:05:22.740,如今哪里还有比你身孕,,,
00:05:23.080,00:05:24.030,更要紧的事,00:05:22.626,00:05:25.180,"What could possibly be
more important than your pregnancy?"
00:05:24.360,00:05:25.420,这是正事,00:05:25.400,00:05:26.860,This is a serious matter.
00:05:26.120,00:05:29.190,华妃失势难免不会东山再起,00:05:27.237,00:05:30.820,"Although Consort Fleur has lost power,
it's inevitable that she will rise again."
00:05:29.800,00:05:32.070,我怕你一个人应付不过来,00:05:30.880,00:05:33.740,"I'm afraid that you won't
be able to manage her on your own."
00:05:32.720,00:05:34.830,而且我冷眼瞧着,,,
00:05:35.240,00:05:38.310,咱们那位皇上也不是位专宠的人,00:05:33.929,00:05:39.909,"Looking with unclouded eyes, I don't expect His Majesty
to devote himself to just one woman."
00:05:39.720,00:05:42.750,我是怕有人会拣这个空子占便宜,00:05:40.960,00:05:44.360,"Someone might take advantage of
the vacancy during my pregnancy."
00:05:45.080,00:05:48.230,你的意思是要接陵容来,00:05:46.210,00:05:49.600,Are you suggesting... that we bring Lingrong here?
00:05:49.040,00:05:49.790,不错,00:05:50.000,00:05:51.080,Exactly.
00:05:50.040,00:05:52.910,你看你 上回还说陵容心狠,00:05:51.080,00:05:52.740,Look at you!
00:05:53.320,00:05:54.670,这会儿又觉得她在好了,00:05:52.740,00:05:56.100,"You were the one who called her ruthless.
Now you wish she was here."
00:05:55.200,00:05:57.630,你不知道 狠有狠的好处,00:05:56.289,00:05:59.189,"Well, being ruthless has its own benefits."
00:05:58.000,00:05:59.270,我还不是怕你一个人,,,
00:05:59.560,00:06:00.540,应付不过来吗,00:05:59.280,00:06:01.591,I don't want you to be on your own.
00:06:01.000,00:06:02.590,先把她接来再说,,,
00:06:02.840,00:06:04.350,不至于有什么变故的时候,00:06:02.006,00:06:06.940,"Let's get her here, so we won't be
at our wits' end if there is a crisis."
00:06:04.600,00:06:05.870,大家手足无措,,,
00:06:06.800,00:06:09.360,我会尽快和皇上提这件事,00:06:08.000,00:06:10.660,"I will make the request to His Majesty
at his earliest convenience."
00:06:09.680,00:06:12.240,想来皇上也不会拒绝,00:06:10.660,00:06:13.740,I don't believe he will refuse.
00:06:13.280,00:06:15.710,如今你是皇上跟前一等一的红人,,,
00:06:16.240,00:06:17.550,自然是有求必应,00:06:14.200,00:06:19.100,"Now that you're His Majesty's number-one concubine,
all your requests will be granted."
00:06:19.080,00:06:22.030,只是你这样小心筹谋难免伤身子,00:06:20.040,00:06:23.380,But exerting yourself mentally can still harm your health.
00:06:22.680,00:06:24.190,安心养胎才是要紧,00:06:23.757,00:06:25.538,The baby is your top priority.
00:06:24.520,00:06:26.470,是 妹妹说得对,00:06:25.538,00:06:27.701,You're right.
00:06:43.560,00:06:44.310,姐姐,00:06:44.460,00:06:45.607,Sourire!
00:06:45.840,00:06:47.150,总算把你给盼来了,00:06:46.807,00:06:48.383,You've finally arrived.
00:06:57.000,00:06:58.110,路上热不热,,,
00:06:58.400,00:06:59.070,还好,00:06:58.400,00:07:00.680,"- How was the trip?
- It was all right."
00:07:00.480,00:07:02.750,大热天的 姐姐怎么亲自站着,00:07:01.600,00:07:04.520,You shouldn't have been waiting for me outside.
00:07:03.400,00:07:04.430,你可是最怕热了,,,
00:07:04.800,00:07:05.830,让妹妹好担心啊,00:07:04.520,00:07:07.380,"It's such a hot day.
I hope you are not affected by the heat."
00:07:07.800,00:07:09.670,对了 眉姐姐一句话,,,
00:07:10.080,00:07:11.060,就把我给接来了,00:07:09.051,00:07:12.211,"I was permitted to come here
all because Meizhuang put in a word for me."
00:07:11.400,00:07:12.380,眉姐姐可好吗,,,
00:07:12.640,00:07:13.470,一切都好,00:07:12.400,00:07:13.820,How is she?
00:07:14.000,00:07:16.300,如今你来了 她更高兴,00:07:13.820,00:07:14.820,She's well.
00:07:18.120,00:07:20.630,对了 我路上就听太监们说,00:07:15.000,00:07:17.780,She's even happier now that you're here.
00:07:21.240,00:07:22.910,眉姐姐现在有了身孕,00:07:19.120,00:07:25.500,"On the way here, the eunuchs were saying that His Majesty
indulges all of Meizhuang's desires after she became pregnant."
00:07:23.160,00:07:24.710,皇上处处都随着她,,,
00:07:25.680,00:07:28.590,传闻不如一见 你见到她便知了,00:07:26.640,00:07:29.920,"""Seeing is believing."" You'll see for yourself."
00:07:29.920,00:07:32.300,既然来了 先向皇上去请安吧,00:07:31.196,00:07:33.762,"But before that, we shall pay respects to His Majesty."
00:07:33.560,00:07:34.670,一切听从姐姐的,00:07:34.700,00:07:36.236,I'll follow your advice.
00:07:44.120,00:07:46.420,阿哥在日头下跪了大半日了,00:07:45.000,00:07:47.816,"Prince, you've been kneeling here for half a day now."
00:07:46.760,00:07:49.630,先回去吧 仔细中了暑气,00:07:48.080,00:07:51.100,You should go back so as not to get sunstroke.
00:07:51.280,00:07:52.030,苏公公,00:07:52.500,00:07:53.419,Mr. Su.
00:07:53.400,00:07:55.910,莞贵人吉祥 安答应吉祥,00:07:54.300,00:07:57.127,"Peace to Lady Sourire.
Peace to Companion An."
00:07:57.040,00:07:59.500,苏公公 那孩子是谁啊,00:07:58.216,00:08:00.756,"Mr. Su, who is that child?"
00:08:00.960,00:08:03.950,那是四阿哥 想求见皇上呢,00:08:02.000,00:08:05.000,"That is the Fourth Prince.
He wishes to see His Majesty."
00:08:04.240,00:08:04.950,四阿哥,,,
00:08:05.800,00:08:07.070,从前从未听说过,00:08:05.174,00:08:06.394,The Fourth Prince?
00:08:07.760,00:08:09.430,一直在圆明园养着呢,00:08:06.964,00:08:08.480,I've never heard of him.
00:08:10.040,00:08:12.070,那皇上没空见四阿哥,00:08:08.782,00:08:11.040,He's been living here in the Summer Palace.
00:08:13.560,00:08:16.070,眼下皇上怕是也没心情,00:08:11.229,00:08:13.629,Does His Majesty not have time to see the Fourth Prince?
00:08:16.360,00:08:17.310,见二位小主了,00:08:14.500,00:08:18.520,I'm afraid His Majesty is not in the mood to see you two either.
00:08:17.760,00:08:18.900,小主先请回吧,00:08:18.800,00:08:20.591,"My Ladies, you should come at another time."
00:08:19.880,00:08:22.670,姐姐 那要不,00:08:20.780,00:08:24.000,Sourire... Shall we ...
00:08:23.320,00:08:24.590,我们还是先回去吧,00:08:24.220,00:08:26.800,go back for now?
00:08:26.880,00:08:27.990,好可怜的孩子,,,
00:08:29.160,00:08:30.430,阿哥怕中了暑气,00:08:28.000,00:08:30.000,Poor child!
00:08:31.160,00:08:32.270,等一下烦请公公,,,
00:08:32.520,00:08:34.310,为阿哥送一碗莲子百合解暑,00:08:30.226,00:08:35.000,"Sir, may I trouble you to send the Fourth Prince
some lotus seed soup to relieve the summer heat?"
00:08:35.040,00:08:35.870,奴才会的,00:08:35.900,00:08:37.300,"I will, My Lady."
00:08:39.760,00:08:40.950,圆明园里人不多,,,
00:08:41.480,00:08:43.630,妹妹来了就更热闹了,,,
00:08:43.880,00:08:45.470,我如今能到圆明园来,00:08:42.616,00:08:45.300,"Now that you're here, the gardens will be even livelier."
00:08:45.680,00:08:46.900,都是姐姐们记挂着,00:08:45.460,00:08:48.540,"I would not be able to come
were it not for the care of you and Meizhuang."
00:08:47.360,00:08:49.070,皇上和华妃和好了吗,,,
00:08:49.520,00:08:50.990,华妃离皇上的住所远,00:08:48.540,00:08:50.600,Has Consort Fleur mended fences with His Majesty?
00:08:51.280,00:08:52.230,日常也不太见到,00:08:50.600,00:08:53.440,"She lives far away from His Majesty's residence.
They don't get to see each other a lot."
00:08:52.480,00:08:54.470,奴婢给两位小主请安,00:08:53.440,00:08:56.040,Peace to My Ladies.
00:08:55.640,00:08:57.430,儿臣给莞娘娘请安,00:08:56.754,00:08:58.640,I bow in respect before Your Highness Lady Sourire.
00:08:57.840,00:08:59.470,莞娘娘万福金安,00:08:58.640,00:09:01.000,Peace and grace to Your Highness.
00:09:00.400,00:09:02.190,张嬷嬷 这位是莞贵人,00:09:01.296,00:09:03.296,"Madam Zhang, this is Noble Lady Sourire."
00:09:02.800,00:09:03.710,莞贵人,,,
00:09:04.080,00:09:04.950,四阿哥请起,00:09:03.698,00:09:04.998,My Lady.
