00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:23.680,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Subscription: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:21.840,00:02:23.670,小主 你什么都不吃,,,
00:02:24.040,00:02:25.350,好歹也吃点什么吧,00:02:23.960,00:02:26.200,"My Lady, you haven't eaten anything. Please eat something."
00:02:29.640,00:02:31.430,娘娘 敦亲王福晋来了,00:02:30.600,00:02:32.980,"Your Highness, State Prince Dun's wife,
Lady Borjigin is here."
00:02:34.320,00:02:35.870,我不过和她一面之缘,00:02:35.360,00:02:36.920,I have only met her once.
00:02:38.000,00:02:39.630,她何必要来看望我,,,
00:02:40.040,00:02:42.550,这么个生病又失宠的嫔妃,00:02:38.900,00:02:43.200,"Why would she come to visit a sick
concubine who is out of favor?"
00:02:44.840,00:02:45.980,你且去回掉她吧,,,
00:02:46.400,00:02:46.990,嗻,00:02:45.780,00:02:47.260,Ask her to return to her affairs.
,,,00:02:47.380,00:02:48.200,Yes.
00:02:58.160,00:02:59.270,福晋怎么来了,00:02:58.960,00:03:00.580,I wasn't expecting Your Ladyship.
00:03:00.000,00:03:01.910,今日原是去给太后请安的,00:03:00.920,00:03:03.000,"I came to pay my respects to the Empress Dowager,"
00:03:02.360,00:03:03.910,又去拜见了皇后娘娘,00:03:03.260,00:03:05.080,and also Her Majesty the Empress.
00:03:04.680,00:03:05.270,坐吧,00:03:05.580,00:03:06.540,Please sit.
00:03:07.200,00:03:09.150,不想听说娘娘身子不适,00:03:08.020,00:03:10.120,I heard Your Highness is unwell
00:03:09.880,00:03:11.310,所以特地前来拜访,00:03:10.740,00:03:12.340,so I came for a visit.
00:03:12.560,00:03:13.830,叫福晋见笑了,00:03:13.440,00:03:15.440,I'm ashamed to be seen this way by Your Ladyship.
00:03:15.280,00:03:16.830,病中本不该见人的,00:03:16.160,00:03:18.040,I shouldn't be having visitors while I'm ill.
00:03:17.720,00:03:19.030,不想福晋却来了,00:03:18.560,00:03:20.360,I didn't expect that Your Ladyship would visit.
00:03:20.120,00:03:21.100,真是失仪了,00:03:20.920,00:03:22.220,Please pardon my discourtesy.
00:03:23.080,00:03:24.950,不想才三四个月的时间,00:03:23.900,00:03:25.920,I cannot believe that in just three or four months ...
00:03:26.440,00:03:27.230,娘娘就,,,
00:03:27.600,00:03:28.710,多谢福晋关心,00:03:27.260,00:03:28.360,Your Highness has ...
00:03:32.040,00:03:33.590,妾身这次前来拜访,00:03:28.520,00:03:29.980,I appreciate Your Ladyship's concern.
00:03:33.840,00:03:35.030,特地带来一盒人参,00:03:32.980,00:03:36.140,I brought a box of ginseng with me today.
00:03:36.160,00:03:38.670,希望娘娘可以收下 补养身体,00:03:37.020,00:03:40.060,"I hope Your Highness will accept it

and that it will help with your recovery."
00:03:40.840,00:03:42.030,多谢福晋美意,00:03:41.620,00:03:43.000,I thank Your Ladyship.
00:03:48.240,00:03:50.870,妾身知道王爷脾气向来不好,00:03:49.180,00:03:51.740,Prince Dun is known to have a short temper.
00:03:51.560,00:03:53.110,如有得罪娘娘的地方,00:03:52.420,00:03:54.320,"If he has ever offended Your Highness,"
00:03:53.760,00:03:55.470,要是娘娘心里有忌讳,00:03:54.640,00:03:56.500,"or if Your Highness distrusts this gift,"
00:03:55.840,00:03:57.110,但凡扔了也无妨,00:03:56.760,00:03:58.680,I understand if Your Highness prefers to discard the ginseng.
00:03:58.960,00:04:01.470,怎么会 福晋多心了,00:03:59.860,00:04:01.060,Why would I?
,,,00:04:01.520,00:04:03.000,Your Ladyship is overthinking.
00:04:03.280,00:04:06.190,今日不是奉旨而来 不敢久留,00:04:04.200,00:04:05.940,I was not summoned for a visit
,,,00:04:06.300,00:04:07.680,so I shouldn't stay longer.
00:04:06.920,00:04:08.830,他日妾身再来拜访娘娘,00:04:07.820,00:04:09.720,I'll visit Your Highness again another day.
00:04:09.240,00:04:10.990,希望娘娘安养好身子,00:04:10.120,00:04:12.000,I hope Your Highness will soon recover your health.
00:04:13.520,00:04:15.590,槿汐 送一送福晋,00:04:14.340,00:04:16.500,"Jin Xi, please see Her Ladyship out."
00:04:16.000,00:04:16.590,是,00:04:16.980,00:04:17.820,Yes.
00:04:28.040,00:04:28.670,小主,00:04:28.720,00:04:29.680,My Lady.
00:04:30.680,00:04:34.190,小主 这参要扔了吗,00:04:31.740,00:04:33.900,"My Lady, the ginseng ..."
00:04:35.280,00:04:36.750,她夫君虽与我们不睦,00:04:34.340,00:04:35.640,Should we dispose of it?
,,,00:04:36.260,00:04:38.120,Although her husband is not friendly to us
00:04:38.640,00:04:41.100,但这人参也是她一番美意,00:04:39.520,00:04:42.180,the ginseng is a sign of her goodwill.
00:04:42.800,00:04:44.070,你且送去给温太医,00:04:43.720,00:04:45.080,Send it to Dr. Wen.
00:04:44.680,00:04:46.190,看看太医院用不用得到,00:04:45.560,00:04:47.160,Perhaps it can be used by the Imperial Infirmary.
00:04:47.280,00:04:47.990,是,00:04:48.140,00:04:48.860,Yes.
00:04:49.640,00:04:51.110,我病了这么些日子,00:04:50.520,00:04:52.080,I've been ill for so long.
00:04:52.520,00:04:54.510,不想却还是她还肯来看我,00:04:53.400,00:04:55.800,I never would have expected she would want to visit me.
