00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:02.780,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:02.780,00:00:08.360,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:08.360,00:00:10.360,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.720,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.810,00:02:26.260,你们看看年羹尧的这本折子,00:02:24.680,00:02:27.500,"All of you, take a look at Nian Gengyao's memorandum."
00:02:43.370,00:02:44.450,年羹尧请皇上,,,
00:02:44.620,00:02:46.950,顾念与允禩允禟兄弟之情,00:02:44.200,00:02:48.560,Niang Gengyao hopes the brotherhood between Your Majesty and Yunsi and Yuntang will be considered.
00:02:48.160,00:02:49.990,表面的意思不算意思,00:02:48.980,00:02:51.120,That's just the meaning on the surface.
00:02:51.920,00:02:54.410,你们得读出年羹尧的心思来,00:02:52.900,00:02:55.700,"You need to understand what
Nian Gengyao wants beneath it."
00:02:56.000,00:02:58.590,这厮是在试探朕,00:02:56.740,00:02:59.620,This man is trying to determine my position.
00:02:59.220,00:03:01.170,年羹尧借请皇上,,,
00:03:01.430,00:03:03.510,顾惜兄弟之情为由,00:03:00.100,00:03:04.300,"In asking Your Majesty to take brotherhood into consideration,"
