00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,"
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,"
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals."
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.200,00:02:24.110,闻闻香吗,00:02:24.300,00:02:25.440,Does it smell good?
00:02:26.960,00:02:27.750,曹姐姐,00:02:28.040,00:02:29.140,Lady Cao.
00:02:31.200,00:02:32.510,莞嫔娘娘金安,00:02:32.080,00:02:33.460,Peace to Your Highness.
00:02:32.760,00:02:33.510,姐姐快起来,00:02:33.660,00:02:34.660,"Please rise, Cao."
00:02:38.600,00:02:39.870,姐姐真是好兴致,00:02:39.620,00:02:41.240,You seem to be in good spirits.
00:02:41.160,00:02:42.790,温宜天天嚷着要出来玩,00:02:42.040,00:02:43.960,Wenyi whines every day until I bring her out to play.
00:02:43.200,00:02:45.790,这个鬼灵精 当真是闹得我头疼,00:02:44.180,00:02:46.940,This mischievous little goblin gives me a headache.
00:02:46.160,00:02:48.150,让姐姐这样日日头痛的福气,00:02:47.260,00:02:49.080,"Even if they wished for it,"
00:02:48.480,00:02:49.620,别人要求还求不来呢,00:02:49.080,00:02:51.180,others couldn't have such a headache.
00:02:50.680,00:02:52.030,莞娘娘抱一个好不好,00:02:51.560,00:02:53.280,Can I hold you for a second?
00:02:52.240,00:02:54.950,哎呀 温宜公主 哎呀,00:02:53.320,00:02:56.380,"Aiya, princess Wenyi, aiya."
