00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.406,00:00:37.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:23.850,00:02:24.880,你们都不用跟着了,00:02:23.850,00:02:25.920,You can all stay outside. I'll look after My Lady from here.
00:02:25.100,00:02:25.930,我一个人伺候就行,,,
00:02:26.310,00:02:26.920,是,00:02:26.310,00:02:26.920,Yes.
00:02:34.440,00:02:35.270,有什么话就说,00:02:34.440,00:02:35.270,You can speak now.
00:02:35.610,00:02:37.270,她方才假惺惺地说了几句话,00:02:35.610,00:02:39.000,"My Lady, you aren't going to trust her again
after just a few smarmy words, are you?"
00:02:37.570,00:02:38.780,小主你就又信她了吗,,,
00:02:39.150,00:02:40.110,我为什么不信她,00:02:39.150,00:02:40.110,Why shouldn't I trust her?
00:02:40.410,00:02:41.740,奴婢方才看得真真的,00:02:40.410,00:02:41.934,I saw clearly just now...
00:02:42.120,00:02:43.320,她那香囊里分明就是,00:02:42.123,00:02:43.320,In her sachet there was ...
00:02:43.780,00:02:44.650,你既知她香囊里面,00:02:43.780,00:02:45.800,"If you know what was in her sachet,"
00:02:44.990,00:02:45.860,装的是什么东西,,,
