00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:03.000,00:00:09.000,"Translators: The Magpie Bridge Brigade
鹊桥小队翻译组 https://magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.406,00:00:37.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
 https://magpiebridgebrigade.cn
 Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:25.060,00:02:26.090,这几日天热,00:02:25.060,00:02:26.618,The past few days have been hot.
00:02:26.980,00:02:28.090,听跟你的嬷嬷说,00:02:26.980,00:02:28.517,I heard from your nursemaid
00:02:28.560,00:02:29.800,你天天读书到深夜,00:02:28.517,00:02:30.689,that you have stayed up late studying every night.
00:02:31.060,00:02:33.810,刻苦归刻苦 身子也要当心,00:02:30.871,00:02:32.697,Diligence is one thing -
,,,00:02:32.697,00:02:34.730,but you must also take care of your health.
00:02:34.730,00:02:36.350,额娘每晚都让人送汤饮来,00:02:34.730,00:02:36.631,"Mother, you had refreshments sent to me every night."
00:02:36.820,00:02:37.650,儿子不觉劳累,00:02:36.631,00:02:37.688,I don't feel tired.
00:02:38.450,00:02:39.180,那碗汤饮,,,
00:02:39.860,00:02:41.600,是提醒你到了时辰要休息,00:02:38.351,00:02:41.751,"The refreshments are meant as a reminder
 that it is time to rest,"
00:02:42.240,00:02:43.570,而非让你喝了再用功,00:02:42.051,00:02:43.935,rather than continuing your hard work.
00:02:44.330,00:02:45.030,儿子误会,00:02:44.200,00:02:45.491,I misunderstood.
