00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:04.000,"Empresses in the Palace—the Lengend of Zhen Huan
Adopted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:05.000,00:00:09.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,00:00:09.000,00:00:11.000,Theme: Unfortunate Love
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:13.406,00:00:37.000,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:37.000,00:00:47.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:48.000,00:00:59.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:59.000,00:01:11.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:11.000,00:01:22.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:22.000,00:01:34.000,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:34.000,00:01:41.000,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:45.000,00:01:56.000,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:56.000,00:02:07.000,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:08.000,00:02:17.000,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:17.000,00:02:22.000,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Donate or join us: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:22.600,00:02:25.630,娘娘 福子已经死了,00:02:23.740,00:02:26.560,"Your Highness, Fuzi is dead."
00:02:27.400,00:02:28.190,死了,00:02:28.500,00:02:29.625,Dead?
00:02:31.480,00:02:32.390,怎么死了,,,
00:02:33.760,00:02:34.820,什么时候的事啊,00:02:32.500,00:02:33.920,How come?
00:02:35.160,00:02:36.510,刚打井里捞出来,00:02:34.820,00:02:36.220,When did this happen?
00:02:36.880,00:02:38.070,这人都泡肿了,00:02:36.240,00:02:39.400,Her swollen corpse was just pulled out of a well.
00:02:39.320,00:02:41.390,娘娘面前 说话也不怕忌讳,00:02:40.500,00:02:42.840,"Do you not care about respecting taboos
in front of Her Highness?"
00:02:41.880,00:02:42.710,不打紧,,,
00:02:43.840,00:02:45.590,定是娘娘那天骂了她两句,00:02:42.940,00:02:44.267,It's all right.
00:02:45.840,00:02:46.950,她就哭着跑出去,00:02:44.855,00:02:48.251,"That day, Her Highness scolded Fuzi
and she ran out of the chamber, crying."
00:02:47.520,00:02:49.390,没看清楚路 跌到井里了,00:02:48.440,00:02:50.442,She must have misstepped and stumbled in the dark.
00:02:49.880,00:02:53.070,如此说来 倒是本宫的错了,00:02:51.080,00:02:54.240,So it's my fault?
00:02:53.720,00:02:54.590,哪能啊,,,
00:02:55.160,00:02:56.510,都怪福子脾气大,00:02:54.811,00:02:56.050,Of course not.
00:02:56.840,00:02:59.300,做奴才的哪能不被说两句,00:02:56.314,00:02:58.101,It was her own fault for having such a bad temper.
,,,00:02:58.101,00:03:00.600,All servants hear criticism sometimes.
00:02:59.680,00:03:01.070,你说是吧 江福海,00:03:00.740,00:03:02.440,"Don't you agree, Jiang Fujiang?"
00:03:01.720,00:03:04.830,这个奴才就不敢说了,00:03:02.660,00:03:06.000,Your Highness... I dare not voice my opinion.
00:03:05.160,00:03:06.350,有什么不敢说的,00:03:06.320,00:03:07.800,What are you afraid of?
00:03:07.280,00:03:10.190,你不信就问问翊坤宫上下,00:03:07.800,00:03:11.120,"If you're in doubt, you can ask anyone in my palace"
00:03:10.480,00:03:12.190,是不是亲眼见她跑出去的,00:03:11.120,00:03:14.718,"if they didn't see Fuzi running out
with their own two eyes."
00:03:13.720,00:03:15.110,公公的意思,00:03:14.718,00:03:16.584,Are you suggesting
00:03:15.520,00:03:18.870,难不成是有人从后面推她了,00:03:16.584,00:03:19.680,that someone pushed her from behind?
00:03:19.480,00:03:20.310,奴才不敢,,,
00:03:20.640,00:03:21.550,没什么不敢的,00:03:20.080,00:03:21.520,I wouldn't dare.
00:03:22.160,00:03:23.140,你若不信,00:03:21.520,00:03:22.789,But you did!
00:03:23.480,00:03:25.830,大可拿本宫宫里的人一一去查,00:03:23.129,00:03:26.840,"You can investigate each and every member of my palace
if you don't believe me."
00:03:26.280,00:03:28.150,娘娘言重了,00:03:27.062,00:03:29.271,"Your Highness, that wasn't my intention."
00:03:28.520,00:03:30.350,丑话说到前头,00:03:29.460,00:03:31.400,Let me be more direct:
00:03:30.680,00:03:33.830,你今儿个来定是奉了皇后的旨意,00:03:31.782,00:03:35.276,"You're here at the Empress's behest
to investigate Fuzi's death."
00:03:34.320,00:03:37.310,你问了 本宫答了 也有人证,00:03:35.418,00:03:37.306,You have asked. I have answered.
00:03:37.880,00:03:39.070,要带人就带人,00:03:37.532,00:03:38.960,And there are witnesses.
,,,00:03:38.960,00:03:40.664,You are permitted to take away my servants.
00:03:39.480,00:03:42.150,否则今后再拿此事与本宫罗嗦,00:03:40.664,00:03:43.040,"But if you trouble me again,"
00:03:43.240,00:03:45.310,本宫就对你不客气,00:03:44.320,00:03:46.580,I won't be so kind.
00:03:47.200,00:03:49.500,奴才先告退了,00:03:48.140,00:03:50.923,"Your Highness, I shall take my leave."
00:04:04.720,00:04:06.270,你们都别记差了,00:04:05.690,00:04:07.851,"All of you, remember:"
00:04:06.720,00:04:09.830,那小福子是自己跑出去,00:04:07.851,00:04:11.159,Fuzi ran out by herself.
00:04:10.360,00:04:12.430,失足掉到井里淹死的,00:04:11.385,00:04:13.600,She slipped and fell into the well.
00:04:13.600,00:04:14.350,是,00:04:14.636,00:04:15.784,"Yes, sir."
00:04:21.200,00:04:22.950,好香啊 小主你闻,00:04:22.420,00:04:24.440,"My Lady, it smells so fragrant."
00:04:27.960,00:04:29.590,小主昨日受了惊吓,,,
00:04:30.080,00:04:32.030,午膳吃不下 晚膳也没用,00:04:29.109,00:04:33.287,"My Lady, you haven't eaten
after you had a shock yesterday."
00:04:32.920,00:04:34.830,今儿早上好歹应该吃点东西吧,00:04:33.855,00:04:36.620,You should at least eat something this morning.
00:04:35.920,00:04:37.550,一时的惊吓倒也不要紧,00:04:36.922,00:04:39.301,A moment of fright doesn't matter.
00:04:38.200,00:04:41.980,只怕以后都要处在惊吓之中,00:04:39.301,00:04:43.261,"What I'm worried about is
having to live in fear every day."
00:04:42.840,00:04:43.590,为什么,00:04:43.902,00:04:45.200,Why?
00:04:45.240,00:04:46.670,夏常在出言不逊,00:04:46.500,00:04:48.752,"Attendant Xia was insolent,"
00:04:48.080,00:04:49.790,可见我与眉庄树敌不少,00:04:48.940,00:04:51.680,and that shows how many enemies Meizhuang and I have.
00:04:54.720,00:04:57.870,华妃强势 手段更是毒辣,00:04:55.808,00:04:59.360,"Consort Fleur is imperious,
and her tactics are merciless."
00:04:59.440,00:05:00.790,如此腹背受敌,00:04:59.600,00:05:01.872,"With so many daggers poised
over my back and stomach,"
00:05:01.440,00:05:02.950,不能保全自身也就罢了,00:05:01.872,00:05:04.580,"it wouldn't matter if they prevailed over me,"
00:05:03.760,00:05:04.870,只是一旦获罪,,,
00:05:06.080,00:05:07.630,恐怕更要株连满门,00:05:04.882,00:05:08.617,"but my whole family would suffer if I
received any punishment."
00:05:08.600,00:05:09.310,那怎么办,00:05:09.522,00:05:10.991,What should we do?
00:05:11.360,00:05:12.390,头疼得很,00:05:12.500,00:05:14.257,I don't know...
00:05:19.400,00:05:21.230,小主还记得咱在家时,,,
00:05:21.520,00:05:22.550,常做桂花蜜糖吗,00:05:20.604,00:05:23.760,"My Lady, do you remember how we often made
osmanthus flower honey at home?"
00:05:23.240,00:05:24.070,这花开得正好,,,
00:05:24.320,00:05:26.620,不如我去折些来给小主腌了吃,00:05:24.250,00:05:27.920,"Now that we have so many osmanthus flowers,
how about I marinate some in sugar?"
00:05:27.360,00:05:28.110,好不好,00:05:28.222,00:05:29.579,Would you like that?
00:05:30.600,00:05:31.550,你的手艺好,,,
00:05:32.360,00:05:34.150,你做了我自然就吃,00:05:31.800,00:05:35.540,"Your cooking is always delightful.
I will eat it if you make some."
00:05:34.920,00:05:35.470,好,,,
00:05:36.560,00:05:37.430,我去找几个人来,00:05:35.879,00:05:36.839,Yes.
,,,00:05:37.604,00:05:39.245,I'll get some help.
00:06:05.640,00:06:08.790,佩儿 你在瞧什么呢 这么有趣,00:06:06.736,00:06:09.900,"Violet, what are you looking at?
You look intrigued."
00:06:09.000,00:06:11.230,小主快看 这蚂蚁搬糖好奇怪呢,00:06:09.900,00:06:12.660,"My Lady, Look. The ants are moving strangely."
00:06:16.840,00:06:19.670,你瞧这蚂蚁一直绕着海棠树根走,00:06:17.924,00:06:20.956,They keep moving around the root of the crabapple tree.
00:06:20.520,00:06:21.500,像是在怕什么,,,
00:06:23.400,00:06:25.270,奴婢倒觉得这些蚂蚁真笨,00:06:21.673,00:06:23.275,They seem to be avoiding something.
00:06:25.560,00:06:26.390,舍近求远,00:06:24.040,00:06:27.835,I think the ants are stupid for taking such a long detour.
00:06:28.720,00:06:30.470,小允子 你快过来,,,
00:06:31.160,00:06:32.870,把这蚂蚁绕开的地方掘开看看,00:06:29.660,00:06:34.147,"Xiao-Yunzi, dig around here and see what's underneath."
00:06:33.080,00:06:33.710,明白,00:06:34.147,00:06:35.204,Understood.
00:06:36.520,00:06:37.910,这 这什么呀 埋得这么深,00:06:37.140,00:06:39.505,"What's this, buried so deep?"
00:06:40.560,00:06:42.150,小主 这儿有个罐子,,,
00:06:42.360,00:06:42.990,挖出来看看,00:06:41.500,00:06:43.400,"My Lady, there's a jar here."
,,,00:06:43.400,00:06:44.569,Take it out.
00:06:44.760,00:06:47.510,什么呀 使劲,00:06:46.000,00:06:47.206,What is it?
00:06:49.600,00:06:50.630,来来来我看看,00:06:48.160,00:06:49.280,Pull harder.
00:06:51.560,00:06:52.310,你躲开,00:06:50.618,00:06:51.947,"Here, let me take a look."
,,,00:06:52.540,00:06:53.721,Go away.
00:06:58.640,00:07:02.070,这罐子真古怪香得很,00:06:59.549,00:07:01.111,What a strange jar.
,,,00:07:02.521,00:07:03.868,It has a strong scent.
00:07:08.400,00:07:11.510,这碎玉轩原来是芳贵人住的,00:07:09.426,00:07:12.833,It could be something that belonged to Noble Lady Parfum.
00:07:12.200,00:07:14.070,后来小产后打入冷宫,,,
00:07:14.920,00:07:15.830,但也得过宠啊,00:07:13.549,00:07:17.088,"She was favored by the Emperor, but got banished to the
Cold Palace after her miscarriage."
00:07:16.760,00:07:19.190,这里边是不是什么稀罕的香料啊,00:07:17.842,00:07:20.592,Could it be some rare incense?
00:07:20.120,00:07:21.910,小主爱香 那不如就打开看看,,,
00:07:22.280,00:07:23.190,是什么稀奇的香料,00:07:21.255,00:07:24.466,My Lady likes incense. Let's open the jar and have a look.
00:07:23.440,00:07:24.230,快打开看看,,,
00:07:28.320,00:07:29.670,我来看看是什么,00:07:29.080,00:07:31.080,"Here, give it to me."
00:07:31.320,00:07:32.230,快打开看看,00:07:32.377,00:07:33.660,Unwrap it.
00:07:36.920,00:07:38.110,什么呀 这么冲鼻子,,,
00:07:38.880,00:07:39.670,还一股骚臭味,00:07:38.140,00:07:39.596,It's so foul!
00:07:40.880,00:07:42.270,不过是一些不值钱的散香,00:07:39.785,00:07:41.408,What a pungent smell!
00:07:43.000,00:07:43.830,浣碧 收起来,00:07:41.860,00:07:43.798,It's just some cheap incense.
00:07:45.400,00:07:46.510,今日挖出东西的事情,00:07:44.024,00:07:45.269,"Jade, put it away."
00:07:46.960,00:07:47.830,一个都不许说出去,00:07:46.540,00:07:49.039,You must not say anything about what we found today.
00:07:48.040,00:07:48.710,是,,,
00:07:49.000,00:07:49.910,免得叫人拿住了说闲话,00:07:49.039,00:07:49.895,Yes.
00:07:50.880,00:07:51.630,是,00:07:49.960,00:07:51.896,We wouldn't want people gossiping about it.
00:07:52.240,00:07:53.670,桂花糖明日再做吧,00:07:53.254,00:07:55.428,"Vermilion, let's have the osmanthus dessert tomorrow."
00:07:55.280,00:07:56.630,都散了 散了,00:07:56.440,00:07:58.294,"Everyone, disperse."
00:07:58.520,00:07:59.500,快去干活吧,00:07:59.161,00:08:00.822,Go back to your work.
00:08:00.200,00:08:01.390,洗碧陪我进去,00:08:00.822,00:08:02.774,"Jade, let's go inside."
00:08:02.920,00:08:03.830,快把它收起来,00:08:04.000,00:08:05.200,Take it away.
00:08:10.480,00:08:11.460,小主怎么了,,,
00:08:11.800,00:08:12.750,脸色怎么这么差,00:08:11.661,00:08:13.976,"What's wrong, My Lady? You look unwell."
00:08:13.920,00:08:15.110,我心里慌得厉害,00:08:14.957,00:08:16.651,I feel sick and flustered.
00:08:18.040,00:08:21.150,浣碧 你去找温太医来瞧瞧,00:08:19.149,00:08:22.392,"Jade, can you bring Dr. Wen here?"
00:08:22.440,00:08:24.740,记着 必得是温太医,00:08:23.500,00:08:26.212,"Remember, it has to be him."
00:08:44.480,00:08:48.150,温大人 幸好有您在,00:08:45.500,00:08:46.821,Dr. Wen!
00:08:50.080,00:08:51.550,我家小主身子不适,00:08:48.339,00:08:49.939,I'm glad you're on shift.
00:08:51.840,00:08:52.750,您快去瞧瞧吧,00:08:51.184,00:08:54.000,"My Lady is not feeling well.
Please go and see her right away."
00:08:53.640,00:08:54.390,小主没事吧,,,
00:08:54.760,00:08:55.590,不管有事没事,00:08:54.780,00:08:55.900,Is My Lady all right?
00:08:55.840,00:08:57.590,小主说只要大人您去瞧,00:08:55.900,00:08:58.840,She told me that you have to be the one who examines her.
00:08:57.920,00:08:58.710,大人快去吧,,,
00:08:58.920,00:08:59.590,好,00:08:59.109,00:09:00.185,Please go quickly.
,,,00:09:00.185,00:09:01.062,Yes.
00:09:13.320,00:09:16.230,小主似乎受到了很大的惊吓,00:09:14.500,00:09:17.916,"My Lady, you had quite a fright."
00:09:19.320,00:09:22.630,我看到了一些本不该看到的东西,00:09:20.500,00:09:24.103,I saw things I shouldn't have.
00:09:23.160,00:09:24.950,那就要想办法忘掉那些东西,00:09:24.291,00:09:26.534,You should try to put them out of your mind.
00:09:27.800,00:09:28.990,当日在宫外,,,
00:09:30.280,00:09:33.190,大人的承诺不知是否还当真,00:09:29.000,00:09:34.640,"Dr Wen, will you keep the promise
you made to me outside the temple?"
00:09:33.560,00:09:36.590,当真 永远事事以你为重,00:09:34.640,00:09:37.871,"Yes, I will forever put you before everything else."
00:09:40.800,00:09:44.550,永远二字 说来简单,00:09:42.118,00:09:45.706,"""Forever"" is easy to say"
00:09:46.120,00:09:49.510,若真做起来只怕是很难了,00:09:47.290,00:09:50.522,but hard to commit to.
00:09:50.720,00:09:52.470,微臣自知别无所长,,,
00:09:53.080,00:09:55.310,唯一值得一提的就是重诺而已,00:09:51.766,00:09:56.388,"I know I fall short elsewhere.
My only virtue is that I can keep a promise."
00:09:56.000,00:09:56.870,年少相识,00:09:57.000,00:09:58.246,"We met in childhood,"
00:09:57.120,00:09:59.390,甄家救父之恩 没齿难忘,00:09:58.246,00:10:01.161,"and your father's kindness to my family
will not be forgotten, even in my old and toothless days."
00:10:04.200,00:10:06.110,小主吩咐即可,00:10:05.500,00:10:07.828,"My Lady, I will do anything you ask."
00:10:17.040,00:10:18.100,我不想侍寝,00:10:18.300,00:10:20.369,I don't want to share the emperor's bed.
00:10:25.440,00:10:28.310,虽然微臣的心中也不愿小主侍寝,00:10:26.740,00:10:29.756,"Although that is also what my heart desires,"
00:10:29.600,00:10:31.070,可是小主既已入宫,,,
00:10:31.360,00:10:32.870,侍寝便是迟早的事,00:10:30.794,00:10:34.251,"since you have entered the palace, it is unavoidable."
00:10:33.520,00:10:36.510,为前程计 还是越早越好啊,00:10:34.553,00:10:37.778,"For you life ahead, I hope you can
do it sooner, My Lady."
00:10:37.600,00:10:38.910,可我实在害怕,00:10:38.840,00:10:40.562,But I'm too scared
00:10:40.160,00:10:41.380,这个时候侍寝,00:10:41.128,00:10:43.195,to serve His Majesty now.
00:10:44.160,00:10:46.590,温大人 我给你看样东西,00:10:45.206,00:10:48.061,"Dr. Wen, I'd like to show you something."
00:10:58.120,00:11:00.270,小主怎么会有这样的东西,00:10:59.300,00:11:01.990,"How did this come into your possession, My Lady?"
00:11:01.400,00:11:02.620,碎玉轩的海棠,00:11:02.660,00:11:05.102,The crabapple tree in my courtyard
00:11:03.840,00:11:06.910,今年春天便开始不开花了,00:11:05.102,00:11:08.185,did not bloom this spring.
00:11:08.080,00:11:11.590,我今日机缘巧合在树下挖出此物,00:11:09.279,00:11:13.000,I accidentally discovered a jar under the tree.
00:11:13.680,00:11:15.470,听闻从前住在这里的芳贵人,,,
