00:00:00.000,00:00:03.000,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi",00:00:00.000,00:00:02.300,"Empresses in the Palace—the Legend of Zhen Huan
Adapted from the novel by Liu Lian Zi"
00:00:03.000,00:00:09.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:00:02.300,00:00:10.238,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组 Theme: Unfortunate Love"
00:00:09.000,00:00:11.000,Theme: Unfortunate Love,,,
00:00:13.000,00:00:37.000,"Perturbed by the thoughts on my mind
no matter how hard I try to sever my love.",00:00:12.700,00:00:36.300,"I can cut a thousand strands of hair
but I cannot sever the tangled threads of my mind."
00:00:37.000,00:00:47.000,"I could give away my crown for the beauty by my side,",00:00:36.300,00:00:46.300,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:00:48.000,00:00:59.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:00:47.300,00:00:58.300,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:00:59.000,00:01:11.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:00:58.300,00:01:10.300,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:11.000,00:01:22.000,"For the lovers of all time,
who can break the spell of romance?",00:01:10.300,00:01:21.300,"For lovers caught in eternal time,
who can break the spell of romance?"
00:01:22.000,00:01:34.000,"I could give away my crown for the beauty by my side,",00:01:21.300,00:01:33.300,"Bowing with my hands clasped, I give away my throne.
Lowering my head, devoted to the beauty by my side."
00:01:34.000,00:01:41.000,"but the wheel of fortune turns weals into woes,
and woes into weals.",00:01:33.300,00:01:40.300,"The wheel of fate turns, granting blessings or misfortune.
Will it be destiny’s trial or reward?"
00:01:45.000,00:01:56.000,"No one is the master of their own destiny,
the vicissitudes throughout their life.",00:01:44.300,00:01:55.300,"Heaven’s will cannot be known,
weaving together weals and woes."
00:01:56.000,00:02:07.000,"For the lovers of all time,
who can break the spell of romance?",00:01:55.300,00:02:06.300,"For lovers caught in eternal time,
who can break the spell of romance?"
00:02:08.000,00:02:17.000,Who can break the spell of romance?,00:02:07.300,00:02:16.300,Who can break the spell of romance?
00:02:17.000,00:02:22.000,"[contact translators] carsenwei@yahoo.com
[subtitles subscription] liberapay.com/ZHZSubbers",00:02:16.300,00:02:21.300,"Translators: The Magpie Bridge Brigade 鹊桥小队翻译组
Support our volunteers: magpiebridgebrigade.cn
Twitter/FB/IG @BrigadeMagpie 公众号/微博: 鹊桥小队翻译组"
00:02:26.600,00:02:29.430,那些贱奴才是怎么说的,00:02:25.900,00:02:28.730,What did those vile lackeys say?
00:02:29.900,00:02:30.680,都已经招了,00:02:28.933,00:02:30.419,A full confession was obtained.
00:02:31.860,00:02:33.890,除了招供谋害熹贵妃的事,00:02:30.804,00:02:33.190,"Besides plotting to murder Noble Consort Lumière,"
00:02:34.570,00:02:36.020,还吐了不少东西出来,00:02:33.190,00:02:35.320,much more was choked out of them.
00:02:36.900,00:02:37.640,还有,00:02:35.755,00:02:36.940,Even more?
00:02:39.070,00:02:41.610,其他都不是什么大事,00:02:37.925,00:02:40.910,"The other matters are trifling,"
00:02:42.530,00:02:43.570,但只有一件,00:02:41.830,00:02:45.484,except for one that I dare not hold back from Your Majesty.
00:02:44.370,00:02:45.730,奴才不敢不来禀报,,,
00:02:47.040,00:02:47.780,什么事啊,00:02:46.340,00:02:47.703,What is it?
00:02:51.120,00:02:51.700,皇上,00:02:50.420,00:02:51.302,"Your Majesty,"
00:02:53.210,00:02:54.700,纯元皇后的死因,00:02:51.798,00:02:54.447,the death of Empress Première...
00:02:57.460,00:02:59.500,与 与皇后有关,00:02:56.640,00:02:58.800,was... was connected to the Empress.
00:03:01.050,00:03:01.790,大胆,00:03:00.350,00:03:01.731,How dare you!
00:03:03.220,00:03:03.880,奴才不敢,00:03:02.520,00:03:04.198,I dare not lie to Your Majesty.
00:03:15.150,00:03:17.730,你说一五一十地说,00:03:14.450,00:03:17.030,Speak. Don't spare a single detail!
00:03:18.440,00:03:18.980,是,00:03:17.740,00:03:18.657,Yes.
00:03:19.990,00:03:22.600,皇上 奴才问过太医,00:03:19.140,00:03:22.519,"Your Majesty, two foods were added to Empress Premier's meals."
00:03:23.120,00:03:24.280,说芭蕉性寒,,,
00:03:24.950,00:03:26.910,平时少吃些倒还无妨,00:03:22.774,00:03:26.382,"According to the Imperial doctors,
hardy banana is harmless to eat in small amounts;"
00:03:27.330,00:03:28.410,只是有孕的女子,00:03:26.630,00:03:29.467,"however, pregnant women must not touch it due to its cold nature."
00:03:28.580,00:03:30.320,千万不可轻易碰食,,,
00:03:31.250,00:03:34.660,只因芭蕉与桃仁 红花等药一样,00:03:30.550,00:03:33.920,"Hardy banana has a downward draining effect,"
00:03:35.130,00:03:36.740,有破淤除肿之效,00:03:34.000,00:03:36.390,similar to peach kernel and safflower seed.
00:03:37.090,00:03:39.700,其药性虽不像红花那般明显,00:03:36.390,00:03:39.470,"Its medicinal efficacy is not as strong as safflower,"
00:03:40.170,00:03:41.660,但是蒸食的话,,,
00:03:42.010,00:03:45.500,其药力会缓缓地渗入食物当中,00:03:39.470,00:03:45.038,"but when the fruit is cooked, the effect does seep into the food."
00:03:46.100,00:03:47.960,长久就会伤身哪,00:03:45.400,00:03:47.770,Over time it will harm the body.
00:03:48.470,00:03:50.810,另外 杏仁茶里面的杏仁,00:03:47.770,00:03:49.810,"Additionally, the almonds in her almond tea"
00:03:50.980,00:03:53.060,也被换做了会伤胎的桃仁,00:03:49.810,00:03:52.360,"were replaced by peach kernels, which could harm the pregnancy."
00:03:53.770,00:03:56.430,只因掺在其中 味道难以辨识,00:03:52.580,00:03:55.730,"Mixed in the tea, the taste is indistinguishable."
00:03:57.440,00:03:58.600,而这些东西,,,
00:03:59.740,00:04:03.150,一直都掺在纯元皇后的饮食中,00:03:56.740,00:04:03.000,"These two substances were added
to Empress Première's food all along."
00:04:05.620,00:04:07.570,是那些奴才亲口说的吗,00:04:04.920,00:04:07.172,Did this come from the mouths of those servants?
00:04:08.080,00:04:10.280,剪秋受尽了酷刑 什么也没招,00:04:07.380,00:04:09.760,"Autumn was subjected to every cruel torture,
but didn't reveal anything."
00:04:11.250,00:04:12.410,倒是那江福海,00:04:10.550,00:04:11.710,But Jiang Fuhai
00:04:13.830,00:04:15.040,招了个干干净净,00:04:12.904,00:04:14.340,confessed everything.
00:04:16.420,00:04:19.750,此外 纯元皇后所产下的死胎,00:04:15.720,00:04:19.050,"Besides that, the black and blue bruises on the body"
00:04:20.010,00:04:22.710,身带紫青瘢痕 也是铁证啊,00:04:19.050,00:04:22.053,of Empress Première's stillborn child provide ironclad proof.
00:04:23.630,00:04:26.720,不是因为从前那个侧福晋,00:04:22.930,00:04:26.020,Wasn't the stillbirth because the other Lord Consort
00:04:27.350,00:04:29.710,惹得纯元惊悸忧思的缘故吗,00:04:26.311,00:04:29.010,caused the Empress Première anxiety and fear?
00:04:30.140,00:04:32.430,太医说 正因如此,00:04:29.440,00:04:31.944,The imperial doctor said that explanation
00:04:33.440,00:04:36.180,所以这些诡计才被掩饰了过去,00:04:32.740,00:04:35.480,easily concealed the real plot.
00:05:01.300,00:05:02.130,果真是她,00:05:00.600,00:05:01.865,So it was really her.
00:05:02.800,00:05:04.660,是啊 皇上,00:05:02.100,00:05:03.960,"Yes, Your Majesty."
00:05:05.630,00:05:07.220,除了谋害纯元皇后之外,00:05:04.930,00:05:06.520,"Besides this plot against Empress Première,"
00:05:08.180,00:05:09.540,还有很多呀,00:05:07.480,00:05:08.953,there are many others.
00:05:11.720,00:05:12.550,朕以为,00:05:11.020,00:05:12.152,I always thought
00:05:14.230,00:05:16.140,她与纯元是亲姐妹,00:05:13.530,00:05:15.440,Première was her dear sister.
00:05:17.770,00:05:18.730,她待纯元,00:05:17.070,00:05:18.427,She attended Première
00:05:19.820,00:05:22.310,既恭谨 又谦和,00:05:19.120,00:05:21.610,with humility and deference.
00:05:30.080,00:05:30.690,带她来,00:05:29.380,00:05:30.292,Bring her here.
00:05:32.200,00:05:33.820,我与她多年夫妻,00:05:31.500,00:05:33.291,We have been husband and wife for many years.
00:05:35.250,00:05:35.990,朕相信,00:05:34.550,00:05:35.869,I believe she plotted
00:05:38.460,00:05:39.700,她筹谋储君,00:05:37.253,00:05:39.760,to influence the selection of Crown Prince.
00:05:40.460,00:05:41.320,朕也相信,00:05:39.760,00:05:40.959,I can also believe
00:05:42.300,00:05:46.760,她戕害嫔妃 残害皇嗣,00:05:41.511,00:05:46.200,she harmed the concubines and the imperial heirs.
00:05:48.340,00:05:49.500,可是纯元的事,00:05:47.150,00:05:48.960,But this matter of Première  -
00:05:50.680,00:05:52.140,朕要亲口听她说,00:05:49.446,00:05:51.629,I need to hear from her own lips.
00:05:53.810,00:05:54.390,嗻,00:05:52.695,00:05:53.652,"Yes, Your Majesty."
00:05:59.350,00:06:00.640,已经到了这地步,00:05:58.650,00:06:00.919,"Now that it's come to this,"
00:06:02.820,00:06:03.900,你可认罪吗,00:06:01.897,00:06:03.512,will you admit your crimes?
00:06:06.110,00:06:07.850,皇上既然已经相信,00:06:04.965,00:06:07.256,Your Majesty already believes it.
00:06:08.490,00:06:10.230,何必再来问臣妾呢,00:06:07.595,00:06:09.530,Why do you need to ask me?
00:06:10.820,00:06:14.070,若非等你亲口认罪,00:06:10.000,00:06:13.606,"If not to hear you confess to your crimes,"
00:06:15.500,00:06:17.110,你以为朕还愿意,00:06:14.221,00:06:18.167,do you think I could tolerate seeing your face?
00:06:17.370,00:06:18.660,再见到你这张脸,,,
00:06:20.920,00:06:22.910,臣妾已经年老色衰了,00:06:20.220,00:06:22.436,I've grown old and my beauty has faded.
00:06:24.050,00:06:26.210,皇上自然会嫌恶,00:06:23.199,00:06:25.510,Of course Your Majesty is averse to seeing me.
00:06:27.970,00:06:29.300,臣妾只是想,00:06:27.081,00:06:28.771,It makes me wonder:
00:06:30.140,00:06:31.500,若姐姐还在,00:06:29.440,00:06:30.971,"if my sister were still alive,"
00:06:32.470,00:06:34.340,皇上是否还真心,00:06:31.581,00:06:36.320,would Your Majesty still wholeheartedly love her aging face ?
00:06:34.680,00:06:37.050,喜爱她逐渐老去的容颜,,,
00:06:38.480,00:06:40.220,臣妾真是后悔呀,00:06:37.478,00:06:39.520,Now I am filled with regret.
00:06:41.520,00:06:44.600,应该让皇上见到姐姐,00:06:40.820,00:06:43.900,I should have let Your Majesty watch
,,,00:06:44.209,00:06:45.609,"her beauty decay,"
00:06:45.110,00:06:48.440,如今与臣妾一样衰败的容貌,00:06:46.051,00:06:47.433,like mine.
00:06:49.450,00:06:53.230,皇上或许就不会这么恨臣妾了,00:06:48.599,00:06:52.379,Maybe Your Majesty wouldn't hate me so much then.
00:06:53.740,00:06:55.320,心慈则貌美,00:06:53.040,00:06:54.749,Beauty comes from a kind heart.
00:06:56.450,00:06:58.570,纯元纵然年华老去,00:06:55.750,00:06:57.870,"Even if Première had grown old,"
00:06:59.500,00:07:01.450,也一定会胜过你万千,00:06:58.649,00:07:00.960,she would be worth ten thousand of you.
00:07:08.050,00:07:12.340,这对玉镯还是臣妾入府的时候,00:07:07.161,00:07:11.451,Your Majesty put this pair of bracelets on my wrists
00:07:13.350,00:07:15.590,皇上亲自为臣妾戴上的,00:07:12.650,00:07:14.890,when we were first married.
00:07:16.560,00:07:19.840,愿如此环 朝夕相见,00:07:15.860,00:07:19.140,"""I hope we see each other day and night like these bracelets."""
00:07:21.190,00:07:25.180,可如今皇上以为臣妾犯错,00:07:20.490,00:07:24.480,"Now Your Majesty believes that I've done wrong,"
00:07:25.440,00:07:27.430,大约不愿意再见臣妾了吧,00:07:24.740,00:07:26.730,and perhaps doesn't wish to see me anymore.
00:07:28.610,00:07:29.350,当年,00:07:27.910,00:07:28.839,"At that time,"
00:07:30.320,00:07:33.810,皇上同样执着此环同臣妾说,00:07:29.620,00:07:33.110,"with these bracelets in hand, Your Majesty told me"
00:07:35.200,00:07:36.570,若生下皇子,00:07:34.500,00:07:36.059,"that if I gave birth to a son,"
00:07:37.450,00:07:40.540,福晋便是臣妾的,00:07:36.750,00:07:39.840,you would make me your primary wife.
00:07:42.210,00:07:44.240,可臣妾生下皇子时,00:07:41.510,00:07:43.540,"But when my son was born,"
00:07:45.380,00:07:47.710,皇上已经娶了姐姐为福晋,00:07:44.680,00:07:47.360,you had already married my sister as your primary wife.
00:07:49.630,00:07:53.250,连臣妾的孩子也要被迫成为庶子,00:07:48.930,00:07:52.550,"My child would only be the son of a secondary wife,"
00:07:54.140,00:07:55.120,和臣妾一样,00:07:53.440,00:07:54.420,"just like I am,"
00:07:56.010,00:07:58.380,永远摆脱不了庶出的身份,00:07:54.868,00:07:57.238,and could never be rid of this mark.
00:07:59.850,00:08:02.180,你知道朕并不在意嫡庶,00:07:59.150,00:08:01.706,You know I never cared about the primacy status.
00:08:03.690,00:08:04.930,皇额娘也不在意,00:08:02.990,00:08:04.655,Neither did Imperial Mother care.
00:08:05.940,00:08:07.930,皇额娘是庶出,00:08:05.240,00:08:07.230,Imperial Mother was born of a secondary wife.
00:08:08.730,00:08:10.270,朕也是庶出,00:08:08.030,00:08:09.796,Even I was born of a secondary wife.
00:08:10.940,00:08:12.400,皇上 你可曾知道,00:08:10.240,00:08:12.000,"Your Majesty, how could you ever know"
00:08:13.200,00:08:15.810,庶出的女子有多痛苦啊,00:08:12.500,00:08:15.239,how painful life is for the daughter of a secondary wife?
00:08:17.530,00:08:19.450,嫡庶尊卑分明,00:08:16.669,00:08:18.836,Our mother's standing dictates our lifelong status.
00:08:21.000,00:08:25.080,臣妾与臣妾的额娘很少受到重视,00:08:20.000,00:08:24.380,My mother and I were never highly regarded.
00:08:26.960,00:08:28.580,你何曾明白呀,00:08:26.260,00:08:27.880,Did you ever understand?
00:08:29.000,00:08:29.740,朕明白,00:08:28.300,00:08:29.379,I did understand.
00:08:30.670,00:08:31.830,正因为朕明白,00:08:29.970,00:08:31.130,That was exactly why
00:08:33.430,00:08:35.960,所以才在你入府以后厚待于你,00:08:32.730,00:08:35.260,I treated you generously after you entered my estate.
00:08:36.640,00:08:39.090,即便朕立了纯元为唯一的福晋,00:08:35.940,00:08:38.390,"Even though I made Première my primary wife,"
00:08:39.510,00:08:41.220,你也是仅次于她的侧福晋,00:08:38.810,00:08:40.800,you were second only to her.
00:08:42.060,00:08:43.260,可是你永不知足,00:08:41.360,00:08:43.028,But you were never content!
00:08:43.940,00:08:45.890,本该属于臣妾的福晋之位,00:08:43.240,00:08:45.190,The title of primary wife should have been mine;
00:08:46.150,00:08:47.390,被他人一朝夺去,00:08:45.450,00:08:46.879,it was handed to her!
00:08:48.440,00:08:50.930,本该属于臣妾儿子的太子之位,00:08:47.740,00:08:50.230,My son's prospects to become Crown Prince
00:08:51.320,00:08:52.520,也要另属他人,00:08:50.620,00:08:52.122,were ground underfoot!
00:08:53.530,00:08:57.610,臣妾夫君所有的宠爱都给了她,00:08:52.830,00:08:56.910,All the love from my husband was given to her.
00:08:58.830,00:09:00.490,臣妾很想知足,00:08:58.130,00:08:59.790,"I wanted to be content,"
00:09:01.160,00:09:03.150,可是臣妾做不到啊,00:09:00.460,00:09:02.450,but I couldn't make myself!
00:09:03.460,00:09:05.410,纯元是你的亲姐姐,00:09:02.760,00:09:04.710,Première was your sister!
00:09:09.000,00:09:11.910,要你入府是朕错了,00:09:08.300,00:09:11.200,It was my mistake to have married you.
00:09:13.800,00:09:17.510,皇上错在不是迎臣妾入府,00:09:13.100,00:09:16.810,"Your Majesty's mistake wasn't marrying me into the estate,"
00:09:18.300,00:09:20.040,是不该迎姐姐入府,00:09:17.600,00:09:19.383,but marrying Première
00:09:21.060,00:09:22.470,专宠姐姐,00:09:20.360,00:09:21.856,and favoring her exclusively.
00:09:23.810,00:09:26.420,既生瑜 何生亮啊,00:09:23.110,00:09:25.934,"""Since Yu was already born, why was Liang ever born?"""
00:09:27.900,00:09:29.510,皇上何等睿智,00:09:27.200,00:09:28.810,"Your Majesty is wise,"
00:09:29.860,00:09:33.270,怎么到了自己身上就这样不明白,00:09:29.160,00:09:32.480,why couldn't you understand the pertinence of this saying.
